Date,Open,High,Low,Close,Adj Close,Volume
2012-05-18,42.049999,45.000000,38.000000,38.230000,38.189480,573576400
2012-05-21,36.529999,36.660000,33.000000,34.029999,33.993931,168192700
2012-05-22,32.610001,33.590000,30.940001,31.000000,30.967144,101786600
2012-05-23,31.370001,32.500000,31.360001,32.000000,31.966084,73600000
2012-05-24,32.950001,33.209999,31.770000,33.029999,32.994991,50237200
2012-05-25,32.900002,32.950001,31.110001,31.910000,31.876179,37149800
2012-05-29,31.480000,31.690001,28.650000,28.840000,28.809433,78063400
2012-05-30,28.700001,29.549999,27.860001,28.190001,28.160122,57267900
2012-05-31,28.549999,29.670000,26.830000,29.600000,29.568628,111639200
2012-06-01,28.889999,29.150000,27.389999,27.719999,27.690619,41855500
2012-06-04,27.200001,27.650000,26.440001,26.900000,26.871489,35230300
2012-06-05,26.700001,27.760000,25.750000,25.870001,25.842581,42473400
2012-06-06,26.070000,27.170000,25.520000,26.809999,26.781584,61489200
2012-06-07,27.000000,27.350000,26.150000,26.309999,26.282114,26159500
2012-06-08,26.549999,27.760000,26.440001,27.100000,27.071278,38034000
2012-06-11,27.180000,28.070000,26.840000,27.010000,26.981373,28219600
2012-06-12,27.480000,27.770000,26.959999,27.400000,27.370958,15816800
2012-06-13,27.660000,28.100000,27.100000,27.270000,27.241096,17102800
2012-06-14,27.650000,28.320000,27.379999,28.290001,28.260017,16855000
2012-06-15,28.510000,30.100000,28.350000,30.010000,29.978193,43563800
2012-06-18,29.959999,32.080002,29.410000,31.410000,31.376709,42978900
2012-06-19,31.540001,32.180000,30.700001,31.910000,31.876179,30849000
2012-06-20,31.920000,31.930000,31.150000,31.600000,31.566507,15553600
2012-06-21,31.670000,32.500000,31.510000,31.840000,31.806253,21875300
2012-06-22,32.410000,33.450001,32.060001,33.049999,33.014969,74834000
2012-06-25,32.860001,33.020000,31.549999,32.060001,32.026020,24352900
2012-06-26,32.689999,33.439999,32.500000,33.099998,33.064915,24858700
2012-06-27,32.459999,32.900002,31.900000,32.230000,32.195839,28568000
2012-06-28,31.959999,32.189999,30.900000,31.360001,31.326763,17713300
