Date,Open,High,Low,Close,Adj Close,Volume
2014-03-27,28.322241,28.322241,27.570307,27.846546,27.846546,262719
2014-03-28,27.983171,28.243956,27.857019,27.922838,27.922838,824257
2014-03-31,28.266893,28.272379,27.770258,27.772251,27.772251,216593
2014-04-01,27.859013,28.344681,27.859013,28.280355,28.280355,158434
2014-04-02,29.917362,30.158699,28.032537,28.272379,28.272379,2942055
2014-04-03,28.414488,29.283602,28.129271,28.409002,28.409002,101983228
2014-04-04,28.653831,28.809404,27.075665,27.082645,27.082645,127386783
2014-04-07,26.962973,27.348913,26.285334,26.833828,26.833828,88033033
2014-04-08,27.055719,27.674021,27.006353,27.669035,27.669035,63024560
2014-04-09,27.904388,28.191101,27.571802,28.129770,28.129770,66616395
2014-04-10,28.172651,28.172651,26.921087,26.973444,26.973444,80737057
2014-04-11,26.554594,26.926073,26.254417,26.457361,26.457361,78496923
2014-04-14,26.838814,27.130512,26.405504,26.553099,26.553099,51501009
2014-04-15,26.767509,26.848787,25.852022,26.748562,26.748562,77101101
2014-04-16,27.075665,27.773746,26.926073,27.750811,27.750811,97865955
2014-04-17,27.365368,27.399775,26.484785,26.731607,26.731607,136190888
2014-04-21,26.731607,26.761526,26.208046,26.358631,26.358631,51334553
2014-04-22,26.359631,26.787954,26.303284,26.667286,26.667286,47307527
2014-04-23,26.616425,26.620415,26.240458,26.274862,26.274862,41046384
2014-04-24,26.430935,26.509718,26.034521,26.186106,26.186106,37663121
2014-04-25,26.053968,26.163170,25.700439,25.738335,25.738335,42007014
2014-04-28,25.788198,25.859003,25.071167,25.786703,25.786703,66710653
2014-04-29,25.774237,26.400517,25.745316,26.312757,26.312757,53981801
2014-04-30,26.307772,26.327717,26.054466,26.260900,26.260900,35023895
2014-05-01,26.283339,26.573542,26.122280,26.494759,26.494759,38110345
2014-05-02,26.614929,26.626896,26.208544,26.324226,26.324226,33770463
2014-05-05,26.169153,26.372595,25.994633,26.318243,26.318243,20482080
2014-05-06,26.189596,26.268379,25.682489,25.686478,25.686478,33780490
2014-05-07,25.718889,25.763268,25.096100,25.428186,25.428186,64486563
2014-05-08,25.353392,25.790691,25.253166,25.480045,25.480045,40426688
2014-05-09,25.467579,25.923826,25.140976,25.865486,25.865486,48789585
2014-05-12,26.103832,26.436916,25.879448,26.423454,26.423454,38250730
2014-05-13,26.471823,26.730112,26.403011,26.581520,26.581520,33068541
2014-05-14,26.577032,26.577032,26.192589,26.260403,26.260403,23835261
2014-05-15,26.213032,26.221510,25.800165,25.927814,25.927814,34087331
2014-05-16,25.998121,26.018566,25.701437,25.960226,25.960226,29705333
2014-05-19,25.913855,26.416473,25.808292,26.370600,26.370600,25555972
2014-05-20,26.414478,26.738091,26.242950,26.415976,26.415976,35695734
2014-05-21,26.572046,26.885336,26.522682,26.873220,26.873220,23925508
2014-05-22,26.982420,27.305035,26.964968,27.178383,27.178383,32316482
2014-05-23,27.288080,27.606207,27.110567,27.559336,27.559336,38643806
2014-05-27,27.723885,28.222515,27.641609,28.220022,28.220022,42083223
2014-05-28,28.151211,28.314262,27.973200,28.007107,28.007107,33040464
2014-05-29,28.090378,28.122789,27.859013,27.927326,27.927326,27082150
2014-05-30,27.963226,27.990652,27.719397,27.917852,27.917852,35422988
