Date,Open,High,Low,Close,Adj Close,Volume
1998-06-19,0.208333,0.218750,0.197917,0.208333,0.189978,61454400
1998-06-22,0.207031,0.210938,0.205729,0.208333,0.189978,6979200
1998-06-23,0.207682,0.210938,0.200521,0.208333,0.189978,9638400
1998-06-24,0.208333,0.213542,0.205729,0.213542,0.194728,1732800
1998-06-25,0.218750,0.244792,0.217448,0.234375,0.213726,18417600
1998-06-26,0.236979,0.265625,0.233073,0.252604,0.230349,10267200
1998-06-29,0.252604,0.268229,0.252604,0.259115,0.236286,4588800
1998-06-30,0.264323,0.264323,0.247396,0.251302,0.229161,4747200
1998-07-01,0.250000,0.252604,0.247396,0.247396,0.225599,16401600
1998-07-02,0.250000,0.252604,0.247396,0.250000,0.227974,3355200
1998-07-06,0.252604,0.252604,0.247396,0.252604,0.230349,2208000
1998-07-07,0.252604,0.252604,0.247396,0.251302,0.229161,3652800
1998-07-08,0.252604,0.252604,0.247396,0.252604,0.230349,1286400
1998-07-09,0.251302,0.325521,0.250000,0.294271,0.268344,14769600
1998-07-10,0.294271,0.302083,0.294271,0.299479,0.273094,1291200
1998-07-13,0.305990,0.307292,0.287760,0.287760,0.262407,5025600
1998-07-14,0.291667,0.317708,0.286458,0.315104,0.287342,5457600
1998-07-15,0.322917,0.369792,0.320313,0.333333,0.303965,8016000
1998-07-16,0.332031,0.338542,0.312500,0.325521,0.296841,4713600
1998-07-17,0.328125,0.335938,0.322917,0.335938,0.306340,974400
1998-07-20,0.335938,0.365885,0.333333,0.351563,0.320589,5347200
1998-07-21,0.369792,0.385417,0.364583,0.372396,0.339586,10684800
1998-07-22,0.380208,0.382813,0.322917,0.361979,0.330087,4641600
1998-07-23,0.361979,0.372396,0.328125,0.351563,0.320589,2116800
1998-07-24,0.351563,0.351563,0.322917,0.335938,0.306340,1881600
1998-07-27,0.333333,0.338542,0.320313,0.335938,0.306340,46747200
1998-07-28,0.335938,0.335938,0.309896,0.320313,0.292092,3052800
1998-07-29,0.328125,0.333333,0.312500,0.333333,0.303965,2534400
1998-07-30,0.330729,0.341146,0.320313,0.341146,0.311090,3014400
1998-07-31,0.343750,0.343750,0.325521,0.333333,0.303965,921600
1998-08-03,0.328125,0.335938,0.325521,0.330729,0.301590,4032000
1998-08-04,0.332031,0.339844,0.325521,0.332031,0.302778,3633600
1998-08-05,0.333333,0.369792,0.330729,0.345052,0.314651,8592000
1998-08-06,0.337240,0.341146,0.333333,0.334635,0.305152,211200
1998-08-07,0.350260,0.364583,0.347656,0.354167,0.322963,3302400
1998-08-10,0.377604,0.377604,0.351563,0.355469,0.324151,2184000
1998-08-11,0.361979,0.361979,0.322917,0.351563,0.320589,2265600
1998-08-12,0.359375,0.369792,0.354167,0.356771,0.325338,1320000
1998-08-13,0.364583,0.372396,0.359375,0.364583,0.332462,1699200
1998-08-14,0.367188,0.375000,0.364583,0.372396,0.339586,2092800
1998-08-17,0.371094,0.371094,0.359375,0.361979,0.330087,2284800
1998-08-18,0.369792,0.407552,0.369792,0.395833,0.360958,9902400
1998-08-19,0.403646,0.408854,0.390625,0.390625,0.356209,6028800
1998-08-20,0.395833,0.403646,0.382813,0.382813,0.349086,1041600
1998-08-21,0.369792,0.375000,0.343750,0.375000,0.341961,3796800
1998-08-24,0.393229,0.393229,0.355469,0.372396,0.339586,2697600
1998-08-25,0.385417,0.401042,0.381510,0.393229,0.358584,4881600
1998-08-26,0.376302,0.384115,0.364583,0.365885,0.333649,6859200
1998-08-27,0.346354,0.364583,0.320313,0.328125,0.299216,7881600
1998-08-28,0.328125,0.338542,0.309896,0.322917,0.294467,4603200
1998-08-31,0.328125,0.328125,0.250000,0.250000,0.227974,6499200
1998-09-01,0.257813,0.330729,0.240885,0.312500,0.284967,5654400
1998-09-02,0.315104,0.346354,0.302083,0.309896,0.282593,4756800
1998-09-03,0.270833,0.302083,0.270833,0.296875,0.270719,2174400
1998-09-04,0.296875,0.317708,0.286458,0.302083,0.275468,1459200
1998-09-08,0.317708,0.346354,0.304688,0.338542,0.308715,2947200
1998-09-09,0.330729,0.337240,0.307292,0.326823,0.298028,1368000
1998-09-10,0.312500,0.324219,0.307292,0.324219,0.295654,6283200
1998-09-11,0.325521,0.325521,0.312500,0.324219,0.295654,403200
1998-09-14,0.330729,0.341146,0.324219,0.328125,0.299216,662400
1998-09-15,0.333333,0.333333,0.317708,0.317708,0.289716,796800
1998-09-16,0.319010,0.319010,0.307292,0.312500,0.284967,1262400
1998-09-17,0.299479,0.309896,0.299479,0.305990,0.279031,2899200
1998-09-18,0.304688,0.309896,0.304688,0.309896,0.282593,129600
1998-09-21,0.299479,0.322917,0.299479,0.322917,0.294467,1377600
