Date,Close/Last,Volume,Open,High,Low
04/28/2021,$142.37,3504294,$141.34,$144.3487,$139.81
04/27/2021,$140.08,3108256,$142.50,$143.13,$138.40
04/26/2021,$141.50,3971907,$135.21,$141.65,$134.79
04/23/2021,$138.61,4772833,$135.99,$140.33,$135.5601
04/22/2021,$133.32,6535954,$129.63,$136.18,$128.335
04/21/2021,$128.67,6009612,$124.00,$129.10,$122.97
04/20/2021,$125.61,8353160,$132.20,$132.22,$123.48
04/19/2021,$132.80,4959870,$132.99,$135.70,$131.09
04/16/2021,$133.31,3633233,$134.272,$135.605,$131.99
04/15/2021,$132.38,3156844,$134.85,$134.92,$131.01
04/14/2021,$132.61,3745022,$135.51,$136.0998,$131.83
04/13/2021,$135.15,5859457,$133.00,$136.745,$132.60
04/12/2021,$133.77,6803986,$135.98,$138.47,$131.40
04/09/2021,$137.62,4360855,$138.30,$139.7327,$136.02
04/08/2021,$140.20,5340832,$142.65,$142.65,$139.61
04/07/2021,$137.89,7323243,$145.90,$145.90,$136.66
04/06/2021,$148.13,7090728,$143.64,$152.06,$142.88
04/05/2021,$142.91,4732265,$143.75,$144.445,$139.21
04/01/2021,$143.93,11315560,$141.012,$147.45,$140.70
03/31/2021,$133.88,5708221,$134.70,$136.5799,$132.38
03/30/2021,$135.44,5356053,$131.01,$138.99,$129.71
03/29/2021,$131.53,9518477,$130.75,$135.69,$128.61
03/26/2021,$131.29,17130210,$130.08,$135.48,$124.50
03/25/2021,$127.53,12425710,$121.32,$130.26,$121.22
03/24/2021,$124.18,16326860,$135.0994,$135.6053,$122.6119
03/23/2021,$136.06,10494950,$135.69,$139.15,$133.80
03/22/2021,$137.15,8993718,$142.145,$142.48,$135.6875
03/19/2021,$141.80,9456961,$141.07,$143.03,$138.20
03/18/2021,$141.82,12158790,$144.71,$146.03,$140.52
03/17/2021,$149.46,27357820,$152.40,$153.00,$140.36
03/16/2021,$160.89,10963900,$166.80,$169.45,$158.70
03/15/2021,$159.13,5311988,$158.70,$160.1999,$153.6185
03/12/2021,$161.06,5172101,$157.825,$162.20,$156.31
03/11/2021,$162.40,9082109,$159.00,$164.05,$154.69
03/10/2021,$148.14,9949911,$159.03,$161.42,$147.63
03/09/2021,$154.18,10724710,$145.70,$155.53,$144.60
03/08/2021,$137.60,14026800,$153.15,$155.89,$136.00
03/05/2021,$156.82,11132060,$159.92,$160.2471,$148.84
03/04/2021,$158.40,12227340,$163.18,$169.49,$153.97
03/03/2021,$168.75,6609906,$180.00,$182.355,$167.11
03/02/2021,$175.52,5325187,$186.11,$188.07,$175.12
03/01/2021,$186.15,5676761,$181.50,$186.33,$177.96
02/26/2021,$171.16,8317253,$169.46,$174.32,$166.22
02/25/2021,$171.06,8441607,$180.15,$183.06,$169.31
02/24/2021,$179.32,7800954,$184.00,$186.27,$174.72
02/23/2021,$187.91,7980315,$180.00,$188.80,$172.5931
02/22/2021,$188.24,5212236,$189.99,$196.44,$187.29
02/19/2021,$195.98,4544761,$200.09,$204.39,$195.01
02/18/2021,$195.78,5101217,$198.00,$199.31,$192.03
02/17/2021,$202.82,4582455,$203.08,$209.64,$200.01
02/16/2021,$202.81,8338815,$211.60,$212.5965,$202.41
02/12/2021,$196.59,2770993,$197.12,$202.99,$196.03
02/11/2021,$199.80,4095622,$203.00,$208.0999,$198.57
02/10/2021,$199.61,6608409,$196.95,$204.25,$193.06
02/09/2021,$189.76,4180707,$191.411,$195.37,$188.34
02/08/2021,$188.26,6123943,$197.068,$199.44,$187.52
02/05/2021,$196.16,4481574,$197.51,$202.77,$191.71
02/04/2021,$197.26,6884114,$199.344,$204.775,$194.18
02/03/2021,$193.11,8876624,$183.69,$198.88,$183.50
02/02/2021,$182.00,5962567,$180.755,$185.20,$177.00
02/01/2021,$173.96,5081879,$173.53,$179.50,$169.45
01/29/2021,$165.71,4841781,$169.60,$175.35,$165.15
01/28/2021,$169.36,5277616,$169.26,$174.6999,$164.64
01/27/2021,$166.30,5235836,$169.96,$173.20,$165.88
01/26/2021,$173.98,6541272,$181.60,$182.07,$172.58
01/25/2021,$180.43,12622110,$181.45,$195.11,$179.50
01/22/2021,$171.89,4300011,$172.60,$172.80,$168.50
01/21/2021,$172.81,4287068,$170.25,$174.08,$167.50
01/20/2021,$170.96,6588066,$175.48,$181.70,$170.11
01/19/2021,$168.79,7144427,$166.89,$173.00,$166.55
01/15/2021,$161.20,7262260,$162.95,$164.73,$157.80
01/14/2021,$167.26,6321239,$170.60,$172.35,$164.3852
01/13/2021,$164.80,10894500,$173.21,$173.21,$160.18
01/12/2021,$169.48,5957886,$169.46,$172.8438,$168.00
01/11/2021,$172.49,9355196,$170.94,$174.89,$162.21
01/08/2021,$180.77,8818806,$182.70,$186.67,$174.37
01/07/2021,$180.12,8604167,$184.37,$184.77,$176.50
01/06/2021,$176.75,11873090,$184.245,$187.70,$176.03
01/05/2021,$187.20,16165810,$172.35,$187.45,$171.13
01/04/2021,$166.78,10987210,$176.75,$176.75,$166.18
12/31/2020,$177.67,12490030,$180.42,$182.68,$173.7201
12/30/2020,$179.11,23332010,$163.34,$179.37,$163.30
12/29/2020,$166.19,25217320,$147.90,$168.7698,$147.49
12/28/2020,$143.80,7478452,$154.24,$154.28,$143.10
12/24/2020,$152.75,13847660,$137.59,$156.98,$137.00
12/23/2020,$140.25,5728535,$142.00,$142.14,$136.75
12/22/2020,$139.02,6044501,$147.30,$147.37,$138.81
12/21/2020,$146.87,4299854,$146.28,$151.13,$145.02
12/18/2020,$149.37,4916238,$150.65,$153.41,$147.83
12/17/2020,$149.95,5915330,$146.69,$150.27,$146.50
12/16/2020,$145.47,4248451,$143.27,$146.20,$141.00
12/15/2020,$142.03,5219470,$143.14,$143.28,$138.575
12/14/2020,$142.12,7699897,$144.68,$146.969,$140.42
12/11/2020,$147.65,8227533,$148.80,$150.12,$141.46
12/10/2020,$154.34,6339538,$147.01,$155.91,$146.00
12/09/2020,$147.57,11109290,$161.96,$163.10,$145.77
12/08/2020,$157.49,9912914,$149.91,$161.50,$149.14
12/07/2020,$146.79,6352500,$146.67,$150.94,$146.10
12/04/2020,$146.36,5729581,$147.33,$150.95,$143.53
12/03/2020,$145.16,6314129,$144.80,$148.42,$142.51
12/02/2020,$144.06,9966389,$132.167,$144.94,$129.19
12/01/2020,$136.54,5092413,$139.81,$141.635,$134.345
11/30/2020,$138.81,19573290,$141.39,$141.79,$132.00
11/27/2020,$144.05,6684329,$141.23,$144.79,$140.39
11/25/2020,$135.90,9415373,$140.31,$140.99,$133.12
11/24/2020,$143.94,7031616,$142.33,$145.1508,$141.62
11/23/2020,$141.05,10989090,$145.94,$148.94,$140.58
11/20/2020,$143.55,11635460,$142.01,$147.64,$140.78
11/19/2020,$137.66,10866900,$134.443,$139.88,$132.96
11/18/2020,$132.38,19277260,$129.88,$134.49,$128.80
11/17/2020,$132.37,18008550,$132.427,$139.36,$129.46
11/16/2020,$142.03,12832350,$146.28,$149.05,$140.72
11/13/2020,$151.29,29516120,$140.72,$155.61,$140.64
11/12/2020,$134.21,32112000,$138.155,$138.27,$127.01
11/11/2020,$111.46,11958270,$102.46,$113.44,$100.51
11/10/2020,$103.09,9735870,$101.14,$105.38,$96.54
11/09/2020,$106.14,8765236,$112.58,$112.72,$105.69
11/06/2020,$114.53,4215915,$113.80,$116.58,$110.55
11/05/2020,$113.07,8605124,$113.775,$116.79,$110.45
11/04/2020,$110.26,11337360,$101.82,$110.41,$101.70
11/03/2020,$97.72,11044250,$94.60,$100.2563,$93.01
11/02/2020,$91.62,4416223,$91.91,$93.50,$88.69
10/30/2020,$89.98,4870273,$93.56,$95.3699,$89.23
10/29/2020,$94.12,8639552,$91.96,$97.25,$91.20
10/28/2020,$89.99,3965152,$88.977,$90.66,$87.67
10/27/2020,$90.31,3467292,$88.10,$90.95,$87.50
10/26/2020,$86.92,2594653,$86.26,$88.7799,$85.56
10/23/2020,$86.91,2829657,$87.87,$87.87,$85.60
10/22/2020,$87.77,5905541,$90.00,$91.50,$86.58
10/21/2020,$90.23,6400443,$90.26,$93.19,$89.41
10/20/2020,$89.07,8803088,$85.44,$91.55,$85.04
10/19/2020,$84.15,4166828,$84.90,$86.30,$83.25
10/16/2020,$84.02,3644208,$83.78,$85.86,$83.35
10/15/2020,$82.79,3369633,$80.54,$82.91,$79.81
10/14/2020,$82.66,4377037,$85.48,$87.10,$82.18
10/13/2020,$84.65,4634683,$84.20,$85.09,$82.325
10/12/2020,$84.72,11398290,$81.88,$85.30,$80.70
10/09/2020,$79.54,13997290,$74.00,$79.75,$73.66
10/08/2020,$73.41,4181713,$75.03,$76.25,$73.01
10/07/2020,$74.80,6574280,$74.39,$75.95,$73.91
10/06/2020,$72.99,7212778,$72.00,$74.69,$71.31
10/05/2020,$72.07,7996294,$72.20,$72.29,$69.89
10/02/2020,$71.40,5843793,$72.17,$74.05,$71.28
10/01/2020,$74.43,4414426,$74.88,$74.95,$73.11
09/30/2020,$74.15,5783266,$73.74,$75.58,$72.85
09/29/2020,$73.70,6642965,$75.09,$75.29,$72.44
09/28/2020,$75.10,7400255,$75.61,$76.03,$73.21
09/25/2020,$74.33,7403325,$75.00,$75.58,$73.41
09/24/2020,$75.29,13385070,$75.60,$76.915,$72.15
09/23/2020,$76.64,5926872,$79.63,$79.78,$76.12
09/22/2020,$80.04,4427019,$79.65,$80.59,$78.60
09/21/2020,$79.96,6677542,$77.90,$80.09,$76.63
09/18/2020,$79.81,9860767,$81.80,$81.80,$77.60
09/17/2020,$81.02,5962877,$80.04,$81.75,$78.80
09/16/2020,$82.65,4496985,$82.92,$84.42,$80.88
09/15/2020,$82.65,6435188,$86.05,$86.245,$81.075
09/14/2020,$85.28,5543323,$85.74,$86.79,$83.80
09/11/2020,$84.74,5492457,$85.19,$86.20,$82.62
09/10/2020,$83.87,6663596,$84.61,$87.549,$83.14
09/09/2020,$84.65,6250539,$83.69,$85.95,$82.38
09/08/2020,$81.71,8166460,$81.62,$83.48,$79.58
09/04/2020,$85.04,8390754,$85.496,$87.20,$80.57
09/03/2020,$85.76,8139093,$88.00,$89.63,$84.875
09/02/2020,$90.29,7623274,$92.85,$93.00,$87.15
09/01/2020,$91.36,10252750,$89.37,$93.91,$89.285
08/31/2020,$88.94,8205637,$89.23,$89.75,$87.80
08/28/2020,$89.20,6490529,$87.72,$92.02,$87.72
08/27/2020,$88.82,7678254,$89.00,$89.78,$86.40
08/26/2020,$89.25,11227550,$88.697,$89.60,$84.88
08/25/2020,$87.24,16341460,$83.41,$88.88,$82.54
