Date,Close/Last,Volume,Open,High,Low
09/27/2022,$478.30,2412425,$485.49,$488.40,$475.43
09/26/2022,$480.30,4001938,$465.87,$484.1096,$465.21
09/23/2022,$466.40,5377805,$478.94,$482.32,$463.53
09/22/2022,$487.17,3133113,$494.00,$494.00,$484.41
09/21/2022,$493.07,2082552,$502.50,$506.43,$493.00
09/20/2022,$499.52,1843072,$503.00,$503.43,$493.42
09/19/2022,$506.57,1441346,$502.16,$506.71,$498.89
09/16/2022,$504.14,3004815,$499.57,$506.44,$497.30
09/15/2022,$503.50,1749609,$508.40,$509.055,$500.53
09/14/2022,$508.00,2007258,$513.86,$514.01,$503.1201
09/13/2022,$510.30,2881436,$530.79,$532.24,$508.6882
09/12/2022,$539.52,1522447,$537.73,$542.60,$537.00
09/09/2022,$536.58,1931148,$532.12,$538.06,$529.53
09/08/2022,$529.12,1600759,$524.33,$533.0261,$521.56
09/07/2022,$529.64,1827910,$520.00,$531.66,$518.90
09/06/2022,$518.90,1933504,$520.16,$523.15,$512.5289
09/02/2022,$519.11,1901738,$532.70,$534.84,$516.05
09/01/2022,$529.17,2280642,$519.72,$529.58,$517.03
08/31/2022,$522.10,2179809,$525.54,$526.32,$520.26
08/30/2022,$524.14,1872679,$534.28,$536.01,$521.51
08/29/2022,$531.06,1579865,$527.03,$535.50,$524.00
08/26/2022,$531.82,1886777,$550.00,$552.67,$531.67
08/25/2022,$550.77,1483254,$545.74,$550.91,$539.55
08/24/2022,$543.22,1145789,$542.75,$545.22,$539.36
08/23/2022,$542.07,1358979,$545.74,$546.01,$536.88
08/22/2022,$545.47,1860941,$553.00,$553.00,$544.285
08/19/2022,$554.53,1616955,$558.65,$559.26,$553.165
08/18/2022,$560.96,1619184,$559.06,$564.75,$556.42
08/17/2022,$556.32,1835240,$550.00,$559.45,$549.0101
08/16/2022,$553.02,2497958,$551.10,$559.97,$548.9678
08/15/2022,$545.75,1847952,$536.40,$547.00,$535.68
08/12/2022,$537.21,1918238,$536.18,$538.40,$533.73
08/11/2022,$532.20,2340166,$543.24,$543.49,$531.81
08/10/2022,$539.82,2336567,$544.48,$549.91,$537.29
08/09/2022,$535.82,1877305,$543.64,$545.00,$533.89
08/08/2022,$541.90,1345699,$543.84,$547.50,$538.6737
08/05/2022,$540.67,1711488,$537.24,$541.60,$533.35
08/04/2022,$543.28,2000678,$547.00,$547.20,$540.67
08/03/2022,$547.01,1693324,$545.00,$548.70,$542.1168
08/02/2022,$543.46,1984204,$544.03,$551.0399,$540.765
