Date,Close/Last,Volume,Open,High,Low
12/02/2022,$55.19,4720199,$53.01,$56.22,$52.62
12/01/2022,$57.12,4221964,$57.92,$59.94,$56.57
11/30/2022,$58.25,7911218,$55.30,$58.64,$54.76
11/29/2022,$53.34,2805369,$55.31,$55.54,$53.24
11/28/2022,$54.65,4708104,$55.00,$57.08,$54.44
11/25/2022,$55.47,1308322,$55.69,$56.44,$55.14
11/23/2022,$56.58,3963085,$54.61,$57.09,$53.69
11/22/2022,$53.95,3635775,$55.31,$55.745,$53.0302
11/21/2022,$55.27,5533608,$56.70,$57.105,$54.50
11/18/2022,$58.29,3139640,$60.05,$60.06,$56.77
11/17/2022,$58.70,4286038,$58.83,$60.25,$58.07
11/16/2022,$60.78,5031046,$61.41,$62.23,$60.45
11/15/2022,$63.38,6138816,$64.80,$65.49,$61.89
11/14/2022,$62.02,6399141,$61.88,$63.79,$60.12
11/11/2022,$62.99,7672632,$60.51,$64.26,$58.50
11/10/2022,$59.46,7144041,$58.04,$60.50,$57.00
11/09/2022,$53.25,5146791,$53.48,$54.4006,$51.87
11/08/2022,$54.53,8747472,$52.22,$56.47,$51.295
11/07/2022,$52.10,8817267,$53.45,$54.56,$50.95
11/04/2022,$51.57,20529790,$54.22,$56.98,$48.31
11/03/2022,$47.61,11893160,$44.75,$48.02,$44.50
11/02/2022,$45.12,6873693,$44.57,$47.36,$44.54
11/01/2022,$45.10,9471707,$46.50,$47.60,$44.54
10/31/2022,$43.53,13377670,$45.42,$45.64,$42.18
10/28/2022,$47.06,6721133,$45.31,$47.71,$44.54
10/27/2022,$46.34,3611003,$47.41,$48.32,$45.86
10/26/2022,$47.23,3388413,$46.84,$49.515,$46.35
10/25/2022,$47.46,3317670,$44.87,$47.60,$44.44
10/24/2022,$44.43,4199741,$44.60,$44.96,$41.365
10/21/2022,$45.23,4633228,$44.86,$45.33,$43.42
10/20/2022,$45.53,4208523,$46.13,$47.93,$45.385
10/19/2022,$45.78,4134198,$45.50,$46.34,$44.56
10/18/2022,$46.90,4277539,$47.40,$48.76,$45.855
10/17/2022,$45.71,4325038,$44.43,$46.71,$44.43
10/14/2022,$43.06,4773459,$47.00,$47.40,$43.05
10/13/2022,$45.91,8569424,$44.00,$47.32,$43.11
10/12/2022,$46.72,5706588,$44.85,$47.17,$44.35
10/11/2022,$44.85,14080850,$44.75,$46.72,$41.77
10/10/2022,$47.71,4774249,$49.60,$49.80,$46.56
10/07/2022,$49.39,3503011,$51.09,$51.35,$48.86
10/06/2022,$52.99,2384451,$53.27,$54.06,$51.79
10/05/2022,$52.99,4652946,$52.50,$53.70,$50.81
10/04/2022,$54.16,4934259,$52.44,$54.73,$52.18
10/03/2022,$50.52,5868785,$49.73,$51.37,$47.52
09/30/2022,$49.45,3223163,$49.44,$51.435,$49.3867
09/29/2022,$49.84,3112021,$51.07,$51.56,$48.94
09/28/2022,$52.70,2850786,$51.22,$53.04,$51.01
09/27/2022,$51.15,3112489,$52.34,$53.18,$50.2001
09/26/2022,$50.73,4106572,$51.52,$53.43,$50.44
09/23/2022,$52.01,5105149,$52.82,$53.53,$50.54
09/22/2022,$54.00,4677815,$56.79,$57.51,$53.73
09/21/2022,$57.17,3133452,$57.80,$60.39,$57.10
09/20/2022,$57.66,5366649,$58.25,$59.54,$57.57
09/19/2022,$58.88,6236351,$58.45,$59.34,$56.9137
09/16/2022,$59.13,11409290,$61.69,$62.56,$59.11
09/15/2022,$64.41,6780601,$64.33,$68.16,$63.95
09/14/2022,$64.53,6238522,$61.51,$64.65,$61.33
09/13/2022,$62.07,6081718,$62.056,$63.05,$60.52
09/12/2022,$65.87,5924669,$64.78,$65.96,$63.85
09/09/2022,$64.31,8181988,$60.00,$65.135,$59.83
09/08/2022,$59.33,4480256,$57.50,$60.78,$57.50
09/07/2022,$59.12,5962932,$57.79,$59.30,$57.25
09/06/2022,$58.23,5698976,$58.26,$58.86,$56.95
09/02/2022,$58.23,4358140,$60.00,$60.43,$57.72
09/01/2022,$58.88,4092841,$58.80,$59.6582,$56.60
08/31/2022,$59.90,4312980,$62.00,$62.36,$59.48
08/30/2022,$61.42,3709895,$61.99,$62.66,$59.61
08/29/2022,$60.56,6717288,$60.59,$64.00,$60.00
08/26/2022,$61.66,3524094,$64.81,$65.5889,$60.90
08/25/2022,$64.95,2805500,$65.22,$65.3899,$63.38
08/24/2022,$64.12,3742227,$63.38,$65.90,$63.00
08/23/2022,$63.62,3417477,$64.14,$65.60,$63.18
08/22/2022,$63.33,6974268,$64.05,$65.62,$62.10
08/19/2022,$64.99,5561335,$64.27,$65.58,$62.70
08/18/2022,$66.70,3739993,$67.57,$68.1299,$66.09
08/17/2022,$68.18,8518676,$72.03,$72.03,$67.36
08/16/2022,$73.57,5376957,$77.40,$77.44,$73.30
08/15/2022,$77.76,3074360,$76.44,$78.69,$76.32
08/12/2022,$77.37,6688523,$77.81,$78.8999,$76.0949
08/11/2022,$77.89,5567907,$81.64,$84.19,$77.53
08/10/2022,$80.60,8835669,$76.24,$81.30,$75.76
08/09/2022,$73.03,6710000,$74.40,$74.51,$70.46
08/08/2022,$75.54,8730798,$81.04,$83.86,$74.87
08/05/2022,$80.29,18313020,$84.16,$87.00,$79.50
08/04/2022,$81.36,10185460,$80.95,$82.39,$78.905
08/03/2022,$79.50,7598652,$77.00,$80.00,$76.6785
08/02/2022,$75.74,7062935,$74.32,$77.64,$74.091
08/01/2022,$72.03,4976434,$68.40,$72.31,$66.71
07/29/2022,$69.75,4292293,$68.62,$70.53,$68.02
07/28/2022,$70.07,5753701,$71.00,$71.72,$66.63
07/27/2022,$71.42,3458909,$70.76,$71.99,$68.45
07/26/2022,$68.70,3495564,$70.01,$70.27,$67.13
07/25/2022,$71.76,2845942,$73.12,$73.23,$70.35
07/22/2022,$73.45,5978236,$79.01,$79.37,$72.05
07/21/2022,$77.61,5054012,$76.40,$77.81,$73.88
07/20/2022,$77.17,4617290,$75.05,$78.20,$72.21
07/19/2022,$73.74,3212287,$74.00,$75.115,$72.35
07/18/2022,$72.44,4701092,$71.78,$75.80,$71.7376
07/15/2022,$70.10,3614145,$71.40,$71.50,$67.68
07/14/2022,$69.33,4480331,$71.24,$71.675,$68.34
07/13/2022,$71.74,3848096,$68.35,$74.20,$68.01
07/12/2022,$71.13,2947648,$72.08,$73.92,$70.40
07/11/2022,$71.32,3599342,$74.19,$74.59,$70.74
07/08/2022,$74.96,4922182,$74.20,$77.415,$72.56
07/07/2022,$76.00,6479645,$69.33,$76.00,$68.18
07/06/2022,$69.36,14984010,$67.79,$70.00,$66.84
07/05/2022,$74.90,6570408,$66.22,$75.06,$65.69
07/01/2022,$67.95,4234384,$65.05,$69.33,$65.05
06/30/2022,$64.17,5383296,$66.32,$66.71,$60.52
06/29/2022,$67.42,2905993,$66.07,$68.07,$64.58
06/28/2022,$67.45,3412337,$71.24,$73.05,$67.18
06/27/2022,$71.20,3443914,$74.25,$74.64,$70.07
06/24/2022,$74.11,9848777,$72.00,$74.88,$70.76
06/23/2022,$70.27,4250597,$66.12,$70.64,$65.04
06/22/2022,$65.15,5858684,$62.00,$66.80,$61.64
06/21/2022,$63.07,4531469,$62.82,$66.03,$62.81
06/17/2022,$61.69,7727942,$58.10,$62.80,$58.10
06/16/2022,$58.38,6051924,$59.82,$60.4973,$56.67
06/15/2022,$63.62,6286456,$59.24,$64.71,$59.24
06/14/2022,$58.46,4937745,$58.70,$60.29,$57.31
06/13/2022,$58.38,5614433,$58.57,$60.22,$57.96
06/10/2022,$62.18,6786012,$66.28,$66.75,$61.2301
06/09/2022,$68.65,5552469,$72.05,$72.47,$68.24
06/08/2022,$73.79,6005136,$70.00,$74.7399,$69.25
