Date,Close/Last,Volume,Open,High,Low
05/12/2023,$212.74,1256973,$210.76,$212.95,$210.745
05/11/2023,$209.81,1935132,$213.76,$214.52,$209.14
05/10/2023,$215.01,1007882,$215.04,$215.98,$212.055
05/09/2023,$213.66,1204404,$213.93,$214.2599,$212.15
05/08/2023,$214.27,1001586,$216.37,$216.4909,$213.555
05/05/2023,$215.48,1455136,$215.15,$217.55,$213.94
05/04/2023,$213.81,1241484,$216.54,$216.67,$213.11
05/03/2023,$215.98,1604855,$218.05,$219.61,$215.96
05/02/2023,$216.54,1775534,$220.74,$221.53,$214.74
05/01/2023,$221.12,1699684,$219.23,$222.55,$218.85
04/28/2023,$220.00,2427856,$216.49,$220.06,$215.80
04/27/2023,$216.16,2180945,$211.99,$216.96,$211.3975
04/26/2023,$210.83,3217594,$203.13,$212.66,$201.46
04/25/2023,$211.69,2161739,$214.88,$214.88,$211.64
04/24/2023,$215.47,1332201,$215.88,$216.785,$214.79
04/21/2023,$215.21,1093007,$215.98,$215.98,$213.81
04/20/2023,$215.62,1117764,$215.74,$216.57,$214.36
04/19/2023,$217.04,862983,$216.93,$218.12,$216.665
04/18/2023,$217.32,932105,$218.68,$219.47,$216.62
04/17/2023,$218.16,1648344,$216.23,$218.23,$215.73
04/14/2023,$215.70,1224198,$216.22,$217.995,$213.79
04/13/2023,$217.25,1293886,$215.87,$217.635,$214.475
04/12/2023,$215.61,1654760,$215.80,$217.20,$214.89
04/11/2023,$215.21,1370777,$214.34,$215.46,$213.29
04/10/2023,$214.22,1181424,$214.11,$214.76,$213.02
04/06/2023,$216.11,1966560,$213.18,$216.37,$212.58
04/05/2023,$213.17,2223959,$213.41,$214.56,$211.32
04/04/2023,$214.04,2384938,$216.155,$216.97,$212.19
04/03/2023,$216.81,2592146,$218.54,$219.05,$215.14
03/31/2023,$222.63,1782915,$220.92,$222.77,$219.81
03/30/2023,$219.49,1408684,$220.57,$221.80,$218.74
03/29/2023,$219.90,1724403,$216.11,$220.75,$215.00
03/28/2023,$214.15,1130094,$214.58,$215.915,$212.85
03/27/2023,$214.36,1627097,$214.95,$216.31,$214.10
03/24/2023,$214.13,1720461,$213.92,$214.49,$211.41
03/23/2023,$213.62,1893903,$213.70,$216.907,$212.135
03/22/2023,$213.26,1723111,$218.54,$219.16,$213.14
03/21/2023,$218.10,2230474,$216.52,$218.56,$215.18
03/20/2023,$215.87,2400286,$213.91,$216.34,$212.58
03/17/2023,$213.22,8927720,$216.30,$217.03,$212.575
03/16/2023,$215.80,2193681,$213.04,$216.51,$211.81
03/15/2023,$213.25,2538058,$212.07,$213.31,$210.04
03/14/2023,$213.59,2478587,$215.06,$216.56,$210.71
03/13/2023,$213.55,2236250,$212.82,$217.51,$212.27
03/10/2023,$213.56,1652784,$217.95,$218.94,$213.33
03/09/2023,$218.98,1772664,$221.74,$222.38,$218.81
03/08/2023,$221.97,1294047,$221.84,$222.66,$220.2407
03/07/2023,$221.28,1923352,$224.40,$225.58,$220.44
03/06/2023,$225.52,2480613,$224.77,$226.43,$224.41
03/03/2023,$224.75,2013056,$223.12,$225.13,$222.75
03/02/2023,$222.55,2053157,$219.815,$223.25,$219.35
03/01/2023,$219.56,1387940,$220.15,$220.88,$217.815
02/28/2023,$219.82,2052466,$220.91,$222.265,$219.40
02/27/2023,$221.60,1254322,$223.00,$224.235,$221.17
02/24/2023,$221.58,1812779,$219.69,$222.03,$219.69
02/23/2023,$222.78,1435774,$223.91,$224.04,$220.36
02/22/2023,$222.93,1690707,$225.80,$226.48,$221.99
02/21/2023,$224.68,1896862,$226.69,$228.34,$223.66
02/17/2023,$228.695,1659504,$226.66,$228.94,$226.09
02/16/2023,$227.48,1992857,$226.00,$228.82,$225.02
02/15/2023,$227.85,1732412,$224.36,$227.90,$223.605
02/14/2023,$224.59,1581466,$226.83,$227.36,$223.12
02/13/2023,$227.36,1720737,$226.66,$227.84,$225.7128
02/10/2023,$225.82,2278164,$223.03,$226.74,$223.03
02/09/2023,$223.91,2699151,$225.94,$228.34,$223.79
02/08/2023,$223.98,1643567,$224.85,$226.96,$222.99
02/07/2023,$226.77,1995687,$223.05,$227.57,$221.88
02/06/2023,$223.47,1375770,$223.63,$226.03,$222.80
02/03/2023,$225.31,2328905,$226.33,$227.87,$220.81
02/02/2023,$228.99,2953729,$226.86,$229.15,$224.57
02/01/2023,$226.73,1981781,$225.71,$228.10,$221.51
01/31/2023,$225.81,2788799,$223.73,$226.53,$222.99
01/30/2023,$222.35,3593999,$220.05,$223.30,$218.49
01/27/2023,$220.80,4945202,$224.50,$225.88,$220.21
01/26/2023,$225.43,3021273,$226.81,$228.85,$225.12
01/25/2023,$228.01,3695035,$234.25,$234.25,$223.66
01/24/2023,$239.15,1425373,$241.02,$241.02,$238.14
01/23/2023,$240.96,1654699,$236.48,$241.86,$235.44
01/20/2023,$237.17,1715607,$232.50,$237.71,$232.26
01/19/2023,$233.32,1646126,$232.80,$234.93,$232.20
01/18/2023,$234.25,2095656,$237.69,$237.90,$234.21
01/17/2023,$236.78,2972755,$243.79,$244.35,$236.135
01/13/2023,$245.36,1712864,$243.80,$246.67,$242.68
01/12/2023,$244.26,1169993,$244.36,$245.93,$242.58
01/11/2023,$245.05,1364085,$241.96,$245.22,$241.48
01/10/2023,$240.78,969472,$239.01,$241.0071,$237.46
01/09/2023,$239.51,1963555,$241.12,$243.52,$239.27
01/06/2023,$240.16,1771737,$235.98,$242.51,$235.0501
01/05/2023,$233.63,1574974,$237.50,$238.06,$232.18
01/04/2023,$238.78,1368132,$240.17,$241.37,$236.92
01/03/2023,$237.66,1749813,$240.79,$241.51,$235.27
12/30/2022,$238.86,1042639,$239.70,$240.20,$236.05
12/29/2022,$240.62,975225,$238.18,$241.83,$238.18
12/28/2022,$237.85,1045254,$241.35,$242.735,$237.72
12/27/2022,$241.03,926772,$241.37,$242.185,$239.34
12/23/2022,$240.94,1049559,$237.92,$241.65,$236.59
12/22/2022,$239.16,2370639,$244.48,$244.71,$236.735
12/21/2022,$247.04,1341319,$245.92,$247.56,$244.125
12/20/2022,$243.91,1445884,$244.88,$245.305,$241.64
12/19/2022,$245.06,1810402,$245.31,$247.095,$243.66
12/16/2022,$247.05,4051678,$246.245,$247.92,$244.44
12/15/2022,$248.79,1843250,$256.96,$257.70,$248.08
12/14/2022,$260.08,1863081,$262.49,$265.465,$258.68
12/13/2022,$262.20,2086124,$273.89,$274.92,$261.10
12/12/2022,$264.43,1277620,$258.66,$264.98,$256.87
12/09/2022,$257.20,1991351,$260.17,$260.38,$256.95
12/08/2022,$260.05,1197164,$258.37,$261.024,$258.20
12/07/2022,$259.22,1265639,$259.23,$259.81,$257.33
12/06/2022,$258.53,1371326,$264.28,$264.67,$257.05
12/05/2022,$264.39,1255994,$266.55,$267.00,$263.46
12/02/2022,$269.90,1806964,$263.11,$270.875,$263.11
12/01/2022,$267.95,1449862,$267.06,$269.40,$263.91
11/30/2022,$264.14,4155519,$257.08,$264.95,$254.64
11/29/2022,$257.06,1131696,$257.15,$258.71,$255.43
11/28/2022,$258.33,1465743,$263.49,$264.35,$257.595
11/25/2022,$263.95,594686,$263.60,$264.935,$261.96
11/23/2022,$262.58,1386725,$261.96,$264.00,$260.24
11/22/2022,$261.97,1267388,$259.83,$262.54,$258.06
11/21/2022,$257.60,1243648,$257.90,$260.4299,$256.1501
11/18/2022,$256.02,1806558,$256.40,$257.82,$253.82
11/17/2022,$253.55,1116819,$250.94,$255.00,$249.75
11/16/2022,$253.62,1430843,$254.65,$256.72,$253.05
11/15/2022,$253.32,1517273,$250.69,$254.94,$248.90
11/14/2022,$250.08,1556581,$248.99,$252.76,$248.36
11/11/2022,$249.23,2126798,$254.21,$255.955,$247.425
11/10/2022,$254.88,2672836,$251.18,$255.67,$247.58
11/09/2022,$240.38,1243021,$243.65,$245.60,$240.01
11/08/2022,$245.04,1724342,$240.94,$248.45,$240.115
11/07/2022,$240.41,1250354,$238.52,$241.23,$236.32
11/04/2022,$236.86,1468814,$238.82,$239.58,$232.0801
11/03/2022,$236.10,1987042,$234.53,$239.86,$233.39
11/02/2022,$237.44,1592575,$243.64,$247.75,$237.34
11/01/2022,$243.64,1522619,$242.34,$244.31,$240.88
10/31/2022,$241.70,1711392,$240.59,$242.39,$239.46
10/28/2022,$242.64,1589196,$236.05,$243.22,$235.5721
10/27/2022,$234.97,1806070,$235.33,$238.26,$233.71
10/26/2022,$235.14,2943969,$246.03,$246.30,$233.88
10/25/2022,$237.76,2216178,$235.32,$238.40,$235.32
10/24/2022,$236.91,1731653,$235.30,$238.38,$233.45
10/21/2022,$232.74,2112065,$228.94,$233.17,$227.42
10/20/2022,$229.48,1314323,$233.60,$234.70,$228.88
10/19/2022,$233.24,1630994,$231.24,$234.19,$230.22
10/18/2022,$235.02,1619131,$236.75,$239.26,$232.77
10/17/2022,$233.08,2123116,$230.33,$233.56,$229.88
10/14/2022,$225.91,2166282,$232.60,$233.21,$225.42
10/13/2022,$229.90,1919307,$219.58,$231.31,$218.80
10/12/2022,$224.11,1215183,$227.26,$227.415,$224.02
10/11/2022,$226.27,1449635,$228.18,$228.69,$225.11
10/10/2022,$228.69,1081316,$227.86,$230.30,$226.17
10/07/2022,$227.12,2068491,$231.95,$232.72,$225.91
10/06/2022,$234.89,1497708,$239.38,$240.97,$234.595
10/05/2022,$239.05,1659321,$235.43,$241.125,$234.05
10/04/2022,$236.62,1941017,$234.97,$237.9599,$234.41
10/03/2022,$232.25,1784170,$228.35,$233.47,$227.69
09/30/2022,$226.19,2875272,$227.77,$229.685,$225.94
09/29/2022,$227.75,2020517,$230.81,$230.825,$225.327
09/28/2022,$231.95,2337893,$229.23,$233.34,$227.13
09/27/2022,$227.62,1872706,$230.41,$231.95,$225.53
09/26/2022,$228.64,1686624,$229.97,$232.40,$227.82
09/23/2022,$230.28,1952518,$230.24,$230.88,$227.6869
09/22/2022,$230.47,1628253,$229.85,$232.49,$228.85
09/21/2022,$230.42,1430502,$235.61,$237.09,$230.34
09/20/2022,$233.54,1746624,$234.47,$234.69,$231.63
09/19/2022,$235.72,1471674,$230.82,$235.82,$230.81
09/16/2022,$233.64,2719704,$229.92,$234.28,$228.24
09/15/2022,$230.71,2096455,$233.55,$234.76,$229.59
09/14/2022,$234.48,2532241,$236.00,$236.71,$232.64
09/13/2022,$235.06,2602611,$239.94,$241.10,$234.22
09/12/2022,$243.95,1651208,$245.08,$245.75,$243.31
09/09/2022,$244.30,2076104,$243.17,$245.08,$241.11
09/08/2022,$241.94,1702771,$236.69,$242.07,$235.78
09/07/2022,$241.72,2055761,$237.07,$242.30,$236.76
09/06/2022,$238.14,2179465,$238.39,$240.43,$236.7317
09/02/2022,$238.48,2449064,$245.28,$247.00,$237.09
09/01/2022,$245.96,1298176,$243.09,$246.10,$242.13
08/31/2022,$244.41,2088335,$248.17,$248.35,$243.56
08/30/2022,$245.59,1254374,$248.78,$248.90,$244.13
08/29/2022,$248.88,1177956,$248.96,$250.9182,$247.53
08/26/2022,$250.48,1718778,$258.50,$258.78,$250.20
08/25/2022,$258.21,942653,$256.68,$258.36,$255.75
08/24/2022,$256.14,864287,$256.19,$257.34,$255.2501
08/23/2022,$255.77,1052467,$256.15,$257.07,$255.0001
08/22/2022,$256.38,1373389,$259.00,$259.00,$255.445
08/19/2022,$259.82,2210081,$259.30,$260.35,$258.70
08/18/2022,$260.94,1048930,$260.37,$261.59,$259.55
08/17/2022,$260.69,1186609,$258.46,$261.54,$257.93
08/16/2022,$260.04,1100908,$258.23,$260.65,$257.72
08/15/2022,$259.71,1069024,$255.47,$259.915,$255.04
08/12/2022,$256.78,1258391,$251.80,$257.16,$251.00
08/11/2022,$250.23,1577425,$252.65,$253.33,$249.98
08/10/2022,$252.47,1608899,$254.95,$255.00,$251.01
08/09/2022,$249.80,1070417,$248.74,$251.57,$247.36
08/08/2022,$248.61,1093957,$249.62,$251.38,$247.27
08/05/2022,$247.20,1168798,$241.08,$247.44,$241.08
08/04/2022,$243.99,1195377,$244.69,$244.99,$242.29
08/03/2022,$244.32,1247777,$241.23,$245.57,$240.055
08/02/2022,$240.62,1127388,$241.76,$242.585,$238.70
08/01/2022,$241.32,1214398,$240.11,$242.51,$239.56
07/29/2022,$241.12,1815564,$239.76,$242.04,$237.81
07/28/2022,$239.48,1834724,$235.00,$240.27,$233.025
07/27/2022,$234.04,2880134,$219.94,$234.69,$218.59
07/26/2022,$217.91,1559545,$218.15,$220.00,$216.36
07/25/2022,$218.38,872807,$221.00,$221.215,$216.85
07/22/2022,$220.34,1647895,$219.11,$222.37,$218.77
07/21/2022,$218.09,2369038,$215.74,$218.38,$214.72
07/20/2022,$216.05,2229614,$218.46,$219.055,$214.65
07/19/2022,$218.95,1702575,$214.25,$219.39,$213.22
07/18/2022,$211.31,1236984,$214.28,$215.61,$210.50
07/15/2022,$214.13,1139549,$213.34,$215.03,$212.98
07/14/2022,$211.20,954184,$208.61,$211.79,$206.865
07/13/2022,$211.07,1079115,$209.07,$213.05,$208.10
07/12/2022,$212.29,1262529,$215.76,$217.26,$211.30
07/11/2022,$214.89,1139801,$216.89,$217.43,$214.25
07/08/2022,$217.27,1153331,$215.10,$217.85,$214.71
07/07/2022,$216.52,1710083,$217.35,$218.32,$215.74
07/06/2022,$217.26,1351281,$213.97,$218.85,$213.38
07/05/2022,$212.48,1455621,$210.64,$212.51,$205.61
07/01/2022,$213.23,1552928,$209.94,$213.52,$209.10
06/30/2022,$210.04,2226964,$210.33,$213.045,$209.18
06/29/2022,$212.19,1534678,$214.12,$215.73,$210.17
06/28/2022,$214.06,1412971,$218.72,$220.3975,$213.91
06/27/2022,$218.31,1619006,$218.27,$220.499,$215.9779
06/24/2022,$218.79,1911951,$212.09,$218.85,$211.97
06/23/2022,$210.58,1357600,$209.51,$211.17,$208.19
06/22/2022,$207.40,1505648,$204.51,$209.78,$203.98
06/21/2022,$206.84,1769319,$203.43,$207.43,$202.91
06/17/2022,$200.28,3328265,$199.44,$201.48,$196.61
06/16/2022,$199.94,1795996,$203.58,$205.18,$198.55
06/15/2022,$207.15,1784714,$205.98,$210.14,$203.66
06/14/2022,$204.13,1780416,$205.52,$205.52,$201.99
06/13/2022,$204.76,1796076,$206.88,$208.94,$204.10
06/10/2022,$211.62,1838985,$212.95,$214.22,$210.46
06/09/2022,$215.70,1080394,$218.48,$221.011,$215.56
