Date,Close/Last,Volume,Open,High,Low
03/21/2023,$62.46,3661932,$61.75,$62.6056,$60.87
03/20/2023,$61.54,4768262,$60.91,$61.58,$60.76
03/17/2023,$61.22,8196983,$61.72,$62.47,$60.70
03/16/2023,$61.88,3994330,$60.34,$61.97,$59.90
03/15/2023,$60.39,3450425,$60.61,$61.22,$59.72
03/14/2023,$60.89,3887517,$60.35,$61.09,$59.89
03/13/2023,$59.27,4772371,$58.22,$60.169,$57.625
03/10/2023,$58.76,4381780,$60.015,$60.47,$58.60
03/09/2023,$59.95,4940399,$61.46,$62.08,$59.86
03/08/2023,$61.79,5047405,$60.66,$61.99,$59.7501
03/07/2023,$60.37,5258114,$61.00,$61.99,$60.11
03/06/2023,$61.31,2542930,$61.11,$61.76,$60.655
03/03/2023,$60.84,3870891,$59.68,$60.90,$59.53
03/02/2023,$59.64,3444011,$58.41,$60.04,$58.16
03/01/2023,$58.44,3352973,$59.54,$59.54,$58.301
02/28/2023,$59.44,3962266,$59.63,$60.09,$59.08
02/27/2023,$59.62,3597166,$59.68,$60.1403,$59.382
02/24/2023,$58.86,3730481,$59.39,$59.85,$58.57
02/23/2023,$60.58,4123799,$60.61,$60.7862,$59.34
02/22/2023,$60.21,5662901,$60.60,$61.25,$59.77
02/21/2023,$59.71,4515537,$59.79,$60.37,$59.30
02/17/2023,$60.64,3687234,$60.87,$61.30,$60.29
02/16/2023,$61.39,4033854,$62.00,$62.61,$61.225
02/15/2023,$62.81,5235525,$60.99,$63.02,$60.71
02/14/2023,$61.19,5190087,$60.15,$61.50,$59.88
02/13/2023,$60.15,4507535,$59.76,$60.46,$59.3268
02/10/2023,$59.61,5564420,$57.42,$59.689,$57.10
02/09/2023,$57.82,9973302,$60.755,$60.83,$57.65
02/08/2023,$59.64,18344640,$60.75,$61.45,$58.72
02/07/2023,$53.78,9785529,$52.55,$54.19,$51.79
02/06/2023,$51.99,4853644,$52.47,$53.47,$51.88
02/03/2023,$53.00,5467718,$52.87,$53.74,$52.535
02/02/2023,$53.845,6790021,$53.01,$54.33,$53.00
02/01/2023,$53.09,9170552,$52.15,$53.585,$51.42
01/31/2023,$52.34,6031284,$51.09,$52.53,$50.92
01/30/2023,$51.05,5248754,$52.34,$52.405,$50.92
01/27/2023,$52.70,5257089,$51.90,$53.13,$51.71
01/26/2023,$53.21,6410609,$53.33,$54.57,$51.935
01/25/2023,$51.76,5872659,$50.21,$51.91,$49.43
01/24/2023,$51.09,4698034,$50.47,$51.45,$50.10
