Date,Close/Last,Volume,Open,High,Low
02/01/2017,$6.995,4746968,$7.1312,$7.2175,$6.9588
01/31/2017,$7.0925,4151208,$7.1163,$7.1312,$7.0213
01/30/2017,$7.1163,3811200,$7.1475,$7.1875,$7.0088
01/27/2017,$7.1275,2270760,$7.1575,$7.21,$7.1037
01/26/2017,$7.1338,2841344,$7.21,$7.2425,$7.1225
01/25/2017,$7.2012,3175832,$7.1825,$7.2462,$7.1762
01/24/2017,$7.1725,3882472,$7.0525,$7.1762,$7.0438
01/23/2017,$7.0475,3635824,$7.1063,$7.135,$7.0237
01/20/2017,$7.1188,3090088,$7.0838,$7.125,$7.0462
01/19/2017,$7.065,2550528,$7.0838,$7.121,$7.0425
01/18/2017,$7.0825,4207536,$7.07,$7.0875,$7.0275
01/17/2017,$7.0687,2572464,$7.1575,$7.1575,$7.0525
01/13/2017,$7.175,2149504,$7.1312,$7.1975,$7.1163
01/12/2017,$7.105,4545240,$7.1225,$7.1335,$6.98
01/11/2017,$7.1638,2932576,$7.1238,$7.1725,$7.07
01/10/2017,$7.0888,4996648,$7.0563,$7.1409,$7.0325
01/09/2017,$7.0663,6615144,$7.085,$7.1137,$7.0563
01/06/2017,$7.085,5009720,$7.0325,$7.1075,$7.0213
01/05/2017,$7.05,3606608,$7.0538,$7.1137,$6.9887
01/04/2017,$7.0575,7300112,$6.975,$7.1063,$6.9413
01/03/2017,$6.965,5087464,$6.9475,$7.0187,$6.91
12/30/2016,$6.9262,2389632,$6.9625,$6.9713,$6.913
12/29/2016,$6.9413,2170312,$6.93,$6.9787,$6.89
12/28/2016,$6.9437,1870192,$7.0225,$7.0438,$6.9212
12/27/2016,$7.0012,2687960,$6.97,$7.0425,$6.9363
12/23/2016,$6.9437,1831120,$6.95,$6.9763,$6.92
12/22/2016,$6.9212,3722368,$7.0525,$7.115,$6.9138
12/21/2016,$7.0325,2710544,$7.0713,$7.0925,$7.0088
12/20/2016,$7.0687,4342808,$6.9887,$7.08,$6.9825
12/19/2016,$6.9875,3956328,$6.9975,$7.0575,$6.9238
12/16/2016,$6.9813,13665320,$7.0125,$7.0675,$6.96
12/15/2016,$7.0163,4087248,$7.0012,$7.0225,$6.95
12/14/2016,$7.0025,6068200,$7.0462,$7.0637,$6.9775
