Date,Close/Last,Volume,Open,High,Low
05/31/2016,$70.5233,5581054,$71.0144,$71.10,$70.2067
05/27/2016,$70.7389,2173932,$71.11,$71.4922,$70.4767
05/26/2016,$70.80,2924532,$71.1522,$71.5744,$70.6667
05/25/2016,$71.4489,2136447,$70.9478,$71.6455,$70.8978
05/24/2016,$70.9633,2934045,$70.3467,$71.0967,$69.8811
05/23/2016,$69.85,1986255,$70.1767,$70.235,$69.3833
05/20/2016,$70.2867,3515859,$69.4311,$70.5878,$69.0778
05/19/2016,$69.31,2322540,$69.0422,$69.5167,$68.6978
05/18/2016,$69.4678,3713544,$69.0911,$70.06,$68.12
05/17/2016,$69.0422,3179061,$70.4744,$70.6144,$68.7244
05/16/2016,$70.5855,1989261,$69.90,$70.9989,$69.7778
05/13/2016,$69.8678,2033064,$70.4467,$70.8322,$69.6278
05/12/2016,$70.3667,3446658,$69.9422,$70.4133,$69.1111
05/11/2016,$69.7433,1961082,$69.7211,$69.9411,$69.3778
05/10/2016,$69.6178,2265138,$69.5722,$69.8922,$68.9967
05/09/2016,$69.3178,3364866,$68.57,$69.8889,$68.57
05/06/2016,$68.7733,3569823,$68.21,$68.8633,$67.9144
05/05/2016,$68.3689,3244284,$68.6344,$68.8111,$68.0767
05/04/2016,$68.35,2373768,$68.4033,$68.8322,$67.9923
05/03/2016,$68.7367,3117267,$69.6411,$69.9789,$68.3355
05/02/2016,$70.3733,2134836,$69.7533,$70.5978,$69.5811
04/29/2016,$69.5955,2539161,$69.6667,$69.8458,$68.8889
04/28/2016,$70.1667,3348315,$69.76,$71.6567,$69.76
04/27/2016,$70.3344,2238012,$70.4089,$70.7478,$69.6789
04/26/2016,$70.2778,2675142,$71.1111,$71.1111,$70.0355
04/25/2016,$70.9711,2800305,$70.3244,$71.37,$70.2822
04/22/2016,$70.9055,3776418,$70.1667,$71.1111,$69.7667
04/21/2016,$71.3233,2223135,$71.5067,$72.0961,$71.0089
04/20/2016,$71.6178,6277456,$71.6633,$72.7644,$71.3267
04/19/2016,$69.3011,5908069,$69.6667,$69.7433,$68.5811
04/18/2016,$69.6644,3350763,$69.3967,$69.9111,$69.0411
04/15/2016,$69.3578,2568924,$69.3867,$69.7767,$68.8922
04/14/2016,$69.2322,1448469,$69.6678,$69.844,$69.1111
04/13/2016,$69.6678,2965680,$69.65,$70.0744,$69.1389
04/12/2016,$69.5011,2622915,$69.60,$69.93,$68.8278
04/11/2016,$68.9111,2068956,$69.2267,$69.6578,$68.7555
04/08/2016,$68.8633,2341782,$68.9922,$69.6444,$68.3522
04/07/2016,$68.3089,2435670,$69.5422,$69.5422,$67.6689
04/06/2016,$69.5689,3398742,$67.9911,$69.8378,$67.9911
04/05/2016,$68.1022,2866500,$68.6133,$68.8055,$67.7067
04/04/2016,$69.1178,4581540,$67.50,$69.7711,$67.0311
04/01/2016,$67.3889,4115961,$66.1322,$67.3933,$65.6711
03/31/2016,$66.7833,2028240,$66.5867,$67.2761,$66.1322
03/30/2016,$66.4755,2646738,$67.5278,$67.5278,$66.0033
03/29/2016,$67.0078,3061404,$64.7944,$67.1111,$64.6661
03/28/2016,$64.9078,1848231,$65.0778,$65.1978,$64.4955
03/24/2016,$64.8122,2883204,$64.8133,$64.8967,$63.98
03/23/2016,$65.1478,2513619,$65.6922,$66.22,$65.1278
03/22/2016,$65.67,3304980,$64.4022,$65.7611,$64.1555
03/21/2016,$64.7767,3430917,$64.6667,$65.4678,$64.1667
03/18/2016,$64.7833,5722291,$62.8878,$64.8355,$62.5111
03/17/2016,$62.4833,5244598,$65.3933,$65.5555,$62.3355
03/16/2016,$65.2644,3103083,$64.7567,$66.0255,$64.7417
03/15/2016,$65.2667,4544730,$65.2367,$66.0789,$64.8178
03/14/2016,$65.8967,4633038,$64.4511,$66.2205,$63.9083
03/11/2016,$64.4944,3000267,$63.8889,$64.9222,$63.6911
03/10/2016,$63.7444,2446011,$63.5444,$63.8578,$62.9889
03/09/2016,$63.6555,2761506,$63.3367,$63.73,$62.7833
03/08/2016,$62.9844,2451564,$63.1455,$63.6444,$62.8455
03/07/2016,$63.6322,2816280,$63.3833,$64.0411,$62.78
03/04/2016,$63.4055,3287142,$63.8289,$63.995,$63.1344
03/03/2016,$63.7822,2947806,$63.3344,$64.00,$63.1478
03/02/2016,$63.7567,4971186,$63.0411,$63.8333,$63.0367
03/01/2016,$63.4989,4661676,$62.6922,$63.8333,$62.3767
02/29/2016,$62.5622,4247811,$62.9411,$63.3189,$62.4955
02/26/2016,$63.0522,6063706,$62.2222,$63.3455,$61.8888
02/25/2016,$62.1422,3933036,$61.6667,$62.1978,$60.7167
02/24/2016,$61.5167,3327912,$60.4455,$61.665,$60.4455
02/23/2016,$60.9889,2109420,$60.7944,$61.4444,$60.4555
02/22/2016,$61.2789,2244915,$61.00,$61.3333,$60.3778
02/19/2016,$60.7044,2352150,$59.85,$60.7833,$58.94
02/18/2016,$60.2911,2255031,$60.0955,$60.5478,$59.7889
02/17/2016,$60.2067,2840202,$59.5044,$60.2778,$59.1111
02/16/2016,$59.4622,3016431,$59.5555,$59.5555,$58.4044
02/12/2016,$59.0311,2008431,$58.1278,$59.3911,$57.4678
02/11/2016,$57.95,3056877,$57.1478,$58.3333,$57.1478
02/10/2016,$58.2678,3075948,$56.6711,$58.7689,$56.6711
02/09/2016,$56.5355,4133115,$56.3489,$57.8333,$55.7789
02/08/2016,$56.3644,5800177,$58.9511,$58.9511,$55.7817
02/05/2016,$59.5822,5813488,$61.2222,$61.6033,$59.3278
02/04/2016,$61.3255,3827727,$60.4055,$61.55,$59.68
02/03/2016,$60.5667,2855349,$60.3867,$60.59,$59.1189
02/02/2016,$59.9278,2116638,$59.9355,$60.5417,$59.3428
02/01/2016,$60.3511,2963259,$59.8889,$60.7055,$59.74
01/29/2016,$60.0944,4211694,$58.6211,$60.1378,$58.6211
01/28/2016,$58.51,3974895,$59.5167,$59.8739,$57.8333
01/27/2016,$59.3355,3301506,$60.6933,$60.8394,$59.1078
01/26/2016,$60.5822,3953502,$61.1111,$61.6655,$60.2144
01/25/2016,$62.0244,4145148,$62.6533,$63.4005,$61.8611
01/22/2016,$62.9011,6729760,$63.2089,$64.4444,$61.7722
01/21/2016,$61.7333,6197356,$61.8344,$62.2111,$60.1811
01/20/2016,$61.6178,4657500,$61.3711,$62.4211,$59.78
01/19/2016,$61.8322,4798818,$62.06,$62.9278,$61.3922
01/15/2016,$61.9167,5308111,$60.0267,$62.00,$59.9933
01/14/2016,$61.7522,5253355,$61.0322,$61.9411,$59.7922
01/13/2016,$60.5711,8532658,$62.4933,$63.5567,$60.485
01/12/2016,$60.2355,2748861,$60.5178,$60.7922,$59.4444
01/11/2016,$59.9533,4142637,$60.0622,$60.8078,$58.9767
01/08/2016,$59.6155,3036834,$59.9622,$60.3511,$59.2233
01/07/2016,$59.6555,5300569,$60.6067,$61.8389,$59.5955
01/06/2016,$61.4711,4536270,$60.8111,$61.86,$60.3389
01/05/2016,$61.3289,3276585,$61.0055,$61.56,$60.4444
01/04/2016,$60.8211,4781799,$60.7955,$61.0922,$59.8667
12/31/2015,$60.6844,1624995,$61.1789,$61.4311,$60.6389
12/30/2015,$61.39,1705860,$61.6633,$61.7367,$61.2578
12/29/2015,$61.4855,2458188,$61.0855,$61.8444,$60.89
12/28/2015,$60.79,1440828,$60.7311,$61.0555,$60.2855
12/24/2015,$60.8278,919116,$60.9633,$61.00,$60.5972
12/23/2015,$60.8589,1990800,$60.5533,$60.9978,$59.9644
12/22/2015,$60.1611,1875114,$60.1833,$60.4822,$59.5355
12/21/2015,$59.9244,2319282,$59.5989,$59.9989,$59.3055
12/18/2015,$59.3533,5101561,$59.41,$60.3711,$59.2311
12/17/2015,$59.8967,2474883,$60.4533,$60.8822,$59.6567
12/16/2015,$60.57,2336157,$60.0967,$60.7622,$59.3689
12/15/2015,$59.6733,4009446,$58.9478,$60.34,$58.3244
12/14/2015,$58.75,3488895,$58.1078,$59.2267,$57.90
12/11/2015,$58.1633,3606489,$57.8022,$58.8355,$57.7333
12/10/2015,$58.4489,2900511,$56.8467,$58.8755,$56.5689
12/09/2015,$57.0722,2223180,$56.8789,$57.4411,$56.5544
12/08/2015,$57.0155,2649438,$57.7878,$58.0339,$56.9333
12/07/2015,$58.0578,3328794,$57.7778,$58.6544,$57.66
12/04/2015,$57.9333,2121120,$56.6011,$58.2078,$56.6011
12/03/2015,$56.5178,2802897,$57.5211,$57.8778,$56.0055
12/02/2015,$57.5067,1946529,$58.0789,$58.3144,$57.4211
12/01/2015,$58.0278,2802771,$57.8922,$58.3055,$57.3967
11/30/2015,$57.78,2112201,$57.8778,$58.0767,$57.5344
11/27/2015,$57.6933,698346,$57.6778,$57.8944,$57.4311
11/25/2015,$57.5411,1443303,$57.4755,$57.7778,$57.2233
11/24/2015,$57.4155,2681757,$57.4689,$57.8878,$56.9755
11/23/2015,$57.6767,3442050,$57.2989,$57.9944,$57.2989
11/20/2015,$57.3967,3632463,$56.4078,$57.4333,$56.3511
11/19/2015,$56.0189,1896129,$56.3555,$56.3555,$55.7189
11/18/2015,$56.3733,2744793,$55.3944,$56.4833,$55.2989
11/17/2015,$55.39,2056392,$55.5511,$56.0805,$55.2467
11/16/2015,$55.6567,2425194,$55.37,$55.8739,$55.3622
11/13/2015,$55.4211,2936799,$55.37,$56.00,$55.1117
11/12/2015,$55.5556,3178998,$55.6744,$55.9444,$55.4267
11/11/2015,$55.4011,2197584,$55.9344,$56.0578,$55.3189
11/10/2015,$55.84,2448189,$55.4433,$55.9522,$55.0422
11/09/2015,$55.3378,1881639,$55.6611,$55.9998,$55.1211
11/06/2015,$55.6622,1877517,$55.04,$55.8278,$55.0067
11/05/2015,$55.4833,2940903,$55.7611,$56.0367,$55.1111
11/04/2015,$55.7167,2061792,$55.8333,$56.1622,$55.5678
11/03/2015,$55.9344,2556774,$55.9622,$56.3222,$55.4756
11/02/2015,$56.0289,2185677,$55.2333,$56.11,$55.2011
10/30/2015,$55.1778,3187503,$55.6178,$56.1078,$55.1489
10/29/2015,$55.5867,2391228,$55.4933,$55.8233,$55.0056
10/28/2015,$55.5578,2513043,$55.2556,$55.6067,$54.6911
10/27/2015,$55.1956,1576971,$55.0833,$55.4578,$54.7111
10/26/2015,$55.1722,2254572,$55.5067,$55.5839,$54.8567
10/23/2015,$55.5589,4470723,$55.2522,$56.1722,$55.10
10/22/2015,$55.1311,6223816,$55.7367,$55.7689,$53.6789
10/21/2015,$55.49,10202320,$57.6611,$57.7755,$55.3733
10/20/2015,$52.5567,5041999,$53.1111,$53.375,$52.3344
10/19/2015,$53.16,4218462,$51.9511,$53.3382,$51.9289
10/16/2015,$51.9256,2009250,$51.7533,$52.0178,$51.2278
10/15/2015,$51.3678,2663442,$50.7878,$51.5567,$50.1956
10/14/2015,$50.54,3318093,$50.79,$51.0833,$50.1667
10/13/2015,$50.7122,4271652,$50.39,$51.3844,$49.6667
10/12/2015,$51.2044,3456180,$52.0489,$52.0622,$51.0056
10/09/2015,$52.1833,2235672,$51.9933,$52.9278,$51.5885
10/08/2015,$52.0456,2267919,$51.6489,$52.13,$51.2178
10/07/2015,$51.8556,2321091,$51.1711,$51.9122,$50.9189
10/06/2015,$51.0667,2111139,$51.8544,$51.9022,$50.6122
10/05/2015,$52.09,3399786,$52.1389,$52.9444,$51.5567
10/02/2015,$51.6522,6363523,$50.22,$51.6933,$50.0011
10/01/2015,$50.6189,4542552,$51.11,$51.2783,$49.8689
09/30/2015,$51.0644,3209904,$51.0567,$51.7778,$50.7617
09/29/2015,$50.6078,4288698,$51.7856,$52.1411,$50.065
09/28/2015,$51.5011,4540941,$52.8078,$52.8511,$51.2544
09/25/2015,$52.8789,2996622,$54.7767,$54.9778,$52.6367
09/24/2015,$54.5733,1884654,$54.1767,$54.7567,$54.00
09/23/2015,$54.4311,3464496,$54.8656,$55.0911,$54.3111
09/22/2015,$54.9122,4531113,$55.7044,$56.0044,$54.3111
09/21/2015,$56.1044,3293739,$56.8944,$57.1689,$55.7222
09/18/2015,$56.8289,3801150,$57.3211,$57.5814,$56.7633
09/17/2015,$57.6933,1886958,$57.2778,$58.4989,$57.2778
09/16/2015,$57.1667,1148202,$57.08,$57.2711,$56.74
09/15/2015,$57.0855,1721736,$56.5267,$57.4578,$56.3344
09/14/2015,$56.7311,1611486,$57.30,$57.30,$56.3767
09/11/2015,$57.2555,1829061,$56.7122,$57.5455,$56.3267
09/10/2015,$56.8378,1662354,$56.5867,$57.4444,$55.6678
09/09/2015,$56.6633,2582775,$58.1278,$58.1878,$56.5055
09/08/2015,$57.8489,2246202,$57.2611,$57.9355,$57.0133
09/04/2015,$56.4889,1893708,$56.4433,$56.8411,$56.2489
09/03/2015,$57.0833,2287494,$56.8711,$57.9594,$56.67
09/02/2015,$56.7922,2062206,$56.51,$56.7922,$55.9811
09/01/2015,$55.9355,3599721,$55.7767,$56.55,$55.3333
08/31/2015,$56.7722,2059902,$56.9089,$57.5222,$56.7167
08/28/2015,$57.1378,1221687,$56.9322,$57.3878,$56.7544
08/27/2015,$57.2855,2210598,$56.9667,$57.2989,$56.6322
08/26/2015,$56.4944,2914290,$56.2433,$56.5322,$55.1067
08/25/2015,$54.94,4410837,$55.5556,$56.6567,$54.7778
08/24/2015,$54.5344,4431834,$53.5144,$55.5678,$52.7811
08/21/2015,$56.3155,3151656,$56.6267,$57.1167,$55.87
08/20/2015,$57.1355,2111643,$58.0089,$58.2867,$57.0928
08/19/2015,$58.5133,2454399,$58.9667,$58.9667,$58.0933
08/18/2015,$58.8555,1312587,$59.3622,$59.3622,$58.7255
08/17/2015,$59.2278,1389672,$58.6578,$59.30,$58.1122
08/14/2015,$58.8744,1108161,$58.70,$58.9278,$58.3694
08/13/2015,$58.6522,1569051,$58.7578,$59.0655,$58.4222
08/12/2015,$58.8089,2582667,$58.6567,$58.9344,$58.3333
08/11/2015,$58.8711,1682847,$59.1111,$59.3333,$58.4355
08/10/2015,$59.14,2571588,$59.3278,$59.3333,$58.7867
08/07/2015,$59.2211,2170080,$58.2378,$59.3322,$57.9033
08/06/2015,$58.23,1585143,$58.8511,$59.1694,$58.1667
08/05/2015,$59.0078,1671264,$58.8167,$59.3833,$58.8167
08/04/2015,$58.5278,1640160,$58.24,$58.7744,$58.0178
08/03/2015,$58.50,2940579,$59.0733,$59.2772,$57.9055
07/31/2015,$59.2411,2163078,$60.0089,$60.0089,$59.11
07/30/2015,$59.9578,1627722,$60.0122,$60.1911,$59.5717
07/29/2015,$60.0322,1646478,$59.8444,$60.485,$59.5355
07/28/2015,$60.0289,3214206,$60.1444,$60.3889,$59.7778
07/27/2015,$60.4611,4217904,$59.9167,$60.6111,$59.7555
07/24/2015,$60.6755,6120532,$58.7878,$61.40,$58.1711
07/23/2015,$61.9111,4451463,$61.11,$62.2855,$60.6178
