Date,Close/Last,Volume,Open,High,Low
09/11/2023,$137.74,17180760,$137.38,$138.2638,$136.55
09/08/2023,$137.20,17820010,$135.87,$137.515,$135.87
09/07/2023,$136.20,16975960,$134.60,$136.58,$133.9601
09/06/2023,$135.37,15814330,$137.015,$137.48,$134.69
09/05/2023,$136.71,17730220,$136.44,$137.37,$135.56
09/01/2023,$136.80,16671650,$138.43,$138.58,$135.94
08/31/2023,$137.35,28147850,$137.05,$138.40,$136.82
08/30/2023,$136.93,21773360,$135.57,$137.25,$135.021
08/29/2023,$135.49,30803270,$132.998,$137.295,$132.98
08/28/2023,$131.79,16715470,$132.08,$133.24,$130.85
08/25/2023,$130.69,20678100,$130.14,$131.40,$128.04
08/24/2023,$130.42,18680380,$134.727,$134.97,$130.30
08/23/2023,$133.21,26497030,$130.85,$134.07,$130.51
08/22/2023,$129.69,15569370,$129.13,$130.95,$128.925
08/21/2023,$128.93,21851070,$127.85,$129.26,$127.16
08/18/2023,$128.11,23627200,$129.06,$129.83,$127.00
08/17/2023,$130.46,23665560,$130.45,$132.4913,$129.85
08/16/2023,$129.11,17548360,$129.28,$130.8975,$128.46
08/15/2023,$130.27,14769170,$131.59,$131.99,$129.819
08/14/2023,$131.83,17526200,$129.85,$131.91,$129.59
08/11/2023,$130.17,15205470,$129.202,$130.44,$128.75
08/10/2023,$130.21,17855680,$131.97,$132.647,$130.035
08/09/2023,$130.15,17745220,$132.19,$132.47,$129.505
08/08/2023,$131.84,16835950,$130.98,$131.94,$130.13
08/07/2023,$131.94,17621040,$129.51,$132.06,$129.43
08/04/2023,$128.54,20521850,$129.60,$131.93,$128.315
08/03/2023,$128.77,15086130,$128.37,$129.77,$127.775
08/02/2023,$128.64,22705780,$129.84,$130.42,$127.85
08/01/2023,$131.89,22219010,$130.855,$132.92,$130.75
07/31/2023,$133.11,18381890,$133.01,$133.83,$132.13
07/28/2023,$133.01,26971010,$130.97,$134.07,$130.92
07/27/2023,$129.87,35931610,$131.80,$133.60,$129.18
07/26/2023,$129.66,46216900,$130.36,$131.37,$128.71
07/25/2023,$122.79,31820850,$121.88,$123.69,$121.53
07/24/2023,$121.88,22312220,$121.926,$123.35,$121.38
07/21/2023,$120.31,56514650,$120.87,$121.30,$119.07
07/20/2023,$119.53,27541710,$122.12,$124.70,$118.685
07/19/2023,$122.78,22313800,$124.79,$125.47,$122.47
07/18/2023,$124.08,21071250,$124.905,$124.99,$123.30
07/17/2023,$125.06,20675300,$126.06,$127.28,$124.50
07/14/2023,$125.70,20499780,$125.13,$127.09,$124.90
07/13/2023,$124.83,31535850,$121.54,$125.335,$121.06
07/12/2023,$119.62,22059610,$119.30,$120.96,$119.00
07/11/2023,$117.71,18286570,$116.76,$118.225,$115.83
07/10/2023,$116.87,32960080,$119.07,$119.07,$116.64
07/07/2023,$120.14,20997670,$120.89,$121.75,$120.09
07/06/2023,$120.93,17750180,$120.64,$121.1499,$119.2499
07/05/2023,$122.63,17830350,$120.06,$123.37,$120.06
07/03/2023,$120.56,13871720,$120.32,$121.02,$119.705
06/30/2023,$120.97,23871760,$121.10,$122.03,$120.88
06/29/2023,$120.01,18517460,$120.09,$120.91,$119.21
06/28/2023,$121.08,19753150,$117.96,$121.27,$117.60
06/27/2023,$119.01,27221710,$117.84,$119.895,$116.91
06/26/2023,$119.09,23184960,$121.466,$122.72,$118.99
06/23/2023,$123.02,29573120,$122.04,$123.44,$121.86
06/22/2023,$123.87,20781890,$120.66,$123.935,$119.60
06/21/2023,$121.26,22612000,$123.235,$123.41,$120.86
06/20/2023,$123.85,22698030,$123.535,$125.175,$122.83
06/16/2023,$124.06,56699200,$126.70,$126.70,$123.79
06/15/2023,$125.79,24517070,$123.88,$126.16,$123.14
06/14/2023,$124.38,24659620,$123.80,$124.79,$122.16
06/13/2023,$124.43,19287650,$125.65,$125.86,$123.845
06/12/2023,$124.35,22289630,$123.395,$124.75,$122.35
06/09/2023,$122.87,20313680,$122.56,$124.285,$122.42
06/08/2023,$122.67,24815000,$122.585,$123.73,$122.01
06/07/2023,$122.94,34179350,$127.575,$129.55,$122.63
06/06/2023,$127.91,19450130,$126.60,$128.88,$125.97
06/05/2023,$126.63,22672520,$124.61,$127.99,$124.38
06/02/2023,$125.23,19367450,$124.49,$126.745,$124.35
06/01/2023,$124.37,25017670,$123.50,$125.04,$123.30
05/31/2023,$123.37,41548760,$123.70,$124.90,$123.10
05/30/2023,$124.64,27230730,$126.29,$126.38,$122.89
05/26/2023,$125.43,25169040,$124.065,$126.00,$123.29
05/25/2023,$124.35,33812730,$125.21,$125.98,$122.90
05/24/2023,$121.64,23087930,$121.88,$122.7499,$120.75
05/23/2023,$123.29,24477950,$124.93,$125.42,$123.05
05/22/2023,$125.87,29760240,$123.51,$127.05,$123.45
05/19/2023,$123.25,30268860,$124.20,$126.479,$122.72
05/18/2023,$123.52,27014470,$121.56,$123.90,$121.49
05/17/2023,$121.48,26659560,$120.18,$122.28,$119.46
05/16/2023,$120.09,32370110,$116.83,$121.20,$116.83
05/15/2023,$116.96,22107870,$116.49,$118.795,$116.48
05/12/2023,$117.92,31293780,$117.00,$118.26,$116.55
05/11/2023,$116.90,57115080,$115.86,$118.44,$114.9301
05/10/2023,$112.28,47533460,$108.55,$113.51,$108.48
05/09/2023,$107.94,24782440,$108.78,$110.595,$107.725
05/08/2023,$108.24,17266020,$105.795,$108.42,$105.79
05/05/2023,$106.215,20710630,$105.32,$106.44,$104.7386
05/04/2023,$105.21,19780640,$106.16,$106.30,$104.70
05/03/2023,$106.12,17116330,$106.22,$108.13,$105.62
05/02/2023,$105.98,20343120,$107.66,$107.73,$104.50
05/01/2023,$107.71,20926260,$107.72,$108.68,$107.50
04/28/2023,$108.22,23957870,$107.80,$108.29,$106.04
04/27/2023,$108.37,38235220,$105.23,$109.15,$104.42
04/26/2023,$104.45,37068170,$105.56,$107.02,$103.27
04/25/2023,$104.61,31408120,$106.61,$107.44,$104.56
04/24/2023,$106.78,21410910,$106.05,$107.32,$105.36
04/21/2023,$105.91,22379020,$106.09,$106.64,$105.485
04/20/2023,$105.90,22515330,$104.65,$106.8875,$104.64
04/19/2023,$105.02,16732020,$104.215,$105.725,$103.80
04/18/2023,$105.12,17641370,$107.00,$107.05,$104.78
04/17/2023,$106.42,29043440,$105.43,$106.71,$105.32
04/14/2023,$109.46,20758690,$107.69,$109.58,$107.59
04/13/2023,$108.19,21650750,$106.47,$108.265,$106.44
04/12/2023,$105.22,22761570,$107.39,$107.5874,$104.97
04/11/2023,$106.12,18721280,$106.92,$107.22,$105.28
04/10/2023,$106.95,19741520,$107.39,$107.97,$105.60
04/06/2023,$108.90,34684150,$105.77,$109.63,$104.815
04/05/2023,$104.95,21864200,$106.12,$106.54,$104.1021
04/04/2023,$105.12,20377230,$104.84,$106.10,$104.60
04/03/2023,$104.91,20719860,$102.67,$104.95,$102.38
03/31/2023,$104.00,28107950,$101.71,$104.19,$101.44
03/30/2023,$101.32,25009830,$101.44,$101.61,$100.29
03/29/2023,$101.90,26148300,$102.72,$102.82,$101.03
03/28/2023,$101.36,24913480,$103.00,$103.00,$100.28
03/27/2023,$103.06,25393420,$105.32,$105.40,$102.63
03/24/2023,$106.06,25245010,$105.74,$106.16,$104.74
03/23/2023,$106.26,31385820,$105.89,$107.1009,$105.41
03/22/2023,$104.22,32336880,$105.14,$107.51,$104.21
03/21/2023,$105.84,33122800,$101.98,$105.96,$101.86
03/20/2023,$101.93,26033920,$101.06,$102.58,$100.79
03/17/2023,$102.46,76140310,$100.84,$103.49,$100.75
03/16/2023,$101.07,54588200,$96.57,$101.97,$95.87
03/15/2023,$96.55,38367330,$93.54,$97.25,$93.04
03/14/2023,$94.25,32303880,$93.07,$94.83,$92.78
03/13/2023,$91.66,31508570,$90.565,$93.08,$89.94
03/10/2023,$91.01,32850090,$92.50,$93.18,$90.80
03/09/2023,$92.66,24438890,$94.49,$95.92,$92.355
03/08/2023,$94.65,25395200,$94.405,$96.24,$94.405
03/07/2023,$94.17,24101540,$95.42,$96.09,$93.8443
03/06/2023,$95.58,28288210,$94.36,$96.30,$94.30
03/03/2023,$94.02,30242540,$92.74,$94.11,$92.66
03/02/2023,$92.31,23344560,$89.86,$92.48,$89.77
03/01/2023,$90.51,26323880,$90.16,$91.20,$89.85
02/28/2023,$90.30,30546910,$89.54,$91.45,$89.52
02/27/2023,$90.10,22724260,$90.09,$90.4499,$89.61
02/24/2023,$89.35,31295620,$89.63,$90.13,$88.86
02/23/2023,$91.07,32423720,$92.13,$92.13,$90.01
02/22/2023,$91.80,29891140,$91.934,$92.36,$90.87
02/21/2023,$92.05,28367200,$93.24,$93.4149,$92.00
02/17/2023,$94.59,31095070,$95.07,$95.75,$93.45
02/16/2023,$95.78,35642110,$95.54,$97.88,$94.97
02/15/2023,$97.10,37029890,$94.74,$97.34,$94.36
02/14/2023,$94.95,42513080,$94.66,$95.175,$92.65
02/13/2023,$95.00,43116560,$95.01,$95.35,$94.05
02/10/2023,$94.86,49325280,$95.74,$97.02,$94.53
02/09/2023,$95.46,97798570,$100.54,$100.61,$93.86
02/08/2023,$100.00,73546030,$102.69,$103.58,$98.455
02/07/2023,$108.04,33738830,$103.63,$108.67,$103.5475
02/06/2023,$103.47,25573050,$102.685,$104.70,$102.21
02/03/2023,$105.22,36823420,$103.51,$108.02,$103.30
02/02/2023,$108.80,46622630,$106.79,$108.82,$106.54
02/01/2023,$101.43,26392570,$99.74,$102.1899,$98.42
01/31/2023,$99.87,22306780,$97.86,$99.91,$97.79
01/30/2023,$97.95,24365140,$98.745,$99.4088,$97.52
01/27/2023,$100.71,29020350,$99.05,$101.58,$98.97
01/26/2023,$99.16,24542060,$98.28,$99.21,$96.82
01/25/2023,$96.73,31000850,$97.20,$97.72,$95.262
01/24/2023,$99.21,27391370,$99.55,$101.09,$98.70
01/23/2023,$101.21,31791780,$99.13,$101.40,$98.75
01/20/2023,$99.28,53704760,$95.95,$99.42,$95.91
01/19/2023,$93.91,28707650,$91.39,$94.40,$91.38
01/18/2023,$91.78,19641620,$92.94,$93.588,$91.40
01/17/2023,$92.16,22935820,$92.78,$92.97,$90.84
01/13/2023,$92.80,18630710,$91.528,$92.98,$90.93
01/12/2023,$91.91,22754220,$92.40,$92.62,$90.57
01/11/2023,$92.26,25998840,$90.06,$92.45,$89.74
01/10/2023,$89.24,22855590,$86.72,$89.475,$86.70
01/09/2023,$88.80,22996680,$89.195,$90.83,$88.58
01/06/2023,$88.16,26612630,$87.36,$88.47,$85.57
01/05/2023,$86.77,23136080,$88.07,$88.21,$86.56
01/04/2023,$88.71,27046480,$91.01,$91.24,$87.80
01/03/2023,$89.70,20738460,$89.83,$91.55,$89.02
12/30/2022,$88.73,19190300,$87.365,$88.83,$87.03
12/29/2022,$88.95,18280660,$87.03,$89.365,$86.99
12/28/2022,$86.46,17879570,$87.50,$88.52,$86.3701
12/27/2022,$87.93,15470870,$89.31,$89.50,$87.535
12/23/2022,$89.81,17815010,$87.62,$90.10,$87.62
12/22/2022,$88.26,23656070,$88.93,$89.18,$86.9401
12/21/2022,$90.25,20336390,$89.73,$90.915,$88.91
12/20/2022,$89.63,21976850,$88.73,$89.78,$88.04
12/19/2022,$89.15,23020540,$90.88,$91.20,$88.925
12/16/2022,$90.86,48485510,$91.20,$91.75,$90.01
12/15/2022,$91.20,28298760,$93.54,$94.03,$90.43
12/14/2022,$95.31,26452940,$95.54,$97.22,$93.94
12/13/2022,$95.85,34788520,$98.07,$99.80,$95.38
12/12/2022,$93.56,27380950,$93.09,$93.8745,$91.90
12/09/2022,$93.07,21885310,$93.90,$94.49,$93.02
12/08/2022,$93.95,25593230,$95.69,$95.87,$93.80
12/07/2022,$95.15,26647880,$96.77,$97.31,$95.025
12/06/2022,$97.31,20877620,$99.67,$100.21,$96.7604
12/05/2022,$99.87,19955550,$99.815,$101.7499,$99.355
12/02/2022,$100.83,18821530,$99.37,$101.15,$99.17
12/01/2022,$101.28,21771540,$101.40,$102.59,$100.67
11/30/2022,$101.45,39888070,$95.12,$101.45,$94.67
11/29/2022,$95.44,20220010,$96.00,$96.3901,$94.39
11/28/2022,$96.25,19981970,$97.20,$97.83,$95.89
11/25/2022,$97.60,8567819,$98.465,$98.94,$97.53
11/23/2022,$98.82,17568860,$97.34,$99.0685,$97.34
11/22/2022,$97.33,18868850,$96.16,$97.5475,$94.41
11/21/2022,$95.83,18696870,$97.56,$98.72,$95.67
11/18/2022,$97.80,24969880,$99.01,$99.16,$96.74
11/17/2022,$98.50,21818730,$97.18,$99.48,$97.10
11/16/2022,$98.99,24660200,$98.02,$99.85,$97.9015
11/15/2022,$98.72,31830970,$98.67,$100.42,$97.02
11/14/2022,$96.03,24170080,$95.50,$97.18,$95.1125
11/11/2022,$96.73,30569110,$94.71,$97.36,$94.16
11/10/2022,$94.17,42371220,$92.34,$94.55,$91.65
11/09/2022,$87.40,26743880,$88.545,$89.49,$87.3599
11/08/2022,$88.91,30172000,$89.16,$90.405,$87.65
11/07/2022,$88.65,26899880,$87.34,$88.94,$86.96
11/04/2022,$86.70,40173280,$85.51,$86.73,$83.88
11/03/2022,$83.49,48510360,$86.345,$86.55,$83.45
11/02/2022,$87.07,43553550,$90.91,$91.30,$87.01
11/01/2022,$90.50,43220600,$95.59,$96.165,$90.43
10/31/2022,$94.66,29868710,$95.78,$96.35,$94.38
10/28/2022,$96.58,35696930,$92.53,$96.86,$92.3225
10/27/2022,$92.60,54036490,$94.31,$95.17,$91.90
10/26/2022,$94.82,71671810,$96.76,$98.54,$94.57
10/25/2022,$104.93,29910170,$103.30,$105.0999,$103.02
10/24/2022,$102.97,24680830,$102.09,$103.10,$100.30
10/21/2022,$101.48,28988730,$98.46,$101.62,$98.23
10/20/2022,$100.53,25125080,$100.82,$103.00,$99.97
10/19/2022,$100.29,21573690,$100.70,$101.6592,$99.635
10/18/2022,$101.39,21610540,$103.94,$104.22,$100.65
10/17/2022,$100.78,23311600,$99.52,$101.77,$99.51
10/14/2022,$97.18,22624830,$100.625,$101.29,$97.03
10/13/2022,$99.71,32812220,$95.93,$100.53,$95.27
10/12/2022,$98.30,17343430,$98.27,$99.6476,$97.67
10/11/2022,$98.05,21617730,$98.25,$100.12,$97.25
10/10/2022,$98.71,16529900,$99.85,$99.99,$97.87
10/07/2022,$99.57,24249910,$100.65,$101.42,$99.21
10/06/2022,$102.24,17156240,$101.50,$103.73,$101.50
10/05/2022,$102.22,18475520,$100.69,$102.74,$99.74
10/04/2022,$102.41,22580930,$101.04,$102.72,$101.04
10/03/2022,$99.30,24840030,$97.22,$99.97,$97.02
09/30/2022,$96.15,26277830,$97.73,$99.494,$96.03
09/29/2022,$98.09,21921520,$99.30,$99.30,$96.52
09/28/2022,$100.74,24617000,$98.02,$101.40,$97.80
09/27/2022,$98.09,24224990,$99.91,$100.46,$97.34
09/26/2022,$98.81,22437940,$98.61,$100.44,$98.38
09/23/2022,$99.17,25656960,$100.06,$100.11,$98.01
09/22/2022,$100.57,21272680,$99.45,$101.68,$99.41
09/21/2022,$100.01,26596760,$102.24,$103.49,$99.99
09/20/2022,$101.83,24001670,$102.88,$103.17,$101.12
09/19/2022,$103.85,19738600,$102.54,$104.02,$102.37
09/16/2022,$103.63,64540120,$102.97,$104.03,$101.855
09/15/2022,$103.90,26494930,$105.01,$106.21,$103.31
09/14/2022,$105.87,22115810,$105.44,$106.10,$104.50
09/13/2022,$105.31,33014990,$108.89,$109.37,$105.00
09/12/2022,$111.87,19732910,$111.99,$112.64,$110.93
09/09/2022,$111.78,21745030,$110.05,$112.00,$110.00
09/08/2022,$109.42,21660650,$109.18,$110.58,$108.06
09/07/2022,$110.48,22987180,$107.76,$110.99,$107.615
09/06/2022,$107.48,20565050,$108.135,$108.88,$106.51
09/02/2022,$108.68,20618080,$111.34,$111.675,$108.13
09/01/2022,$110.55,22784390,$109.20,$111.22,$108.19
08/31/2022,$109.15,25897980,$111.63,$111.77,$109.05
08/30/2022,$109.91,20548200,$111.03,$111.37,$108.80
08/29/2022,$110.34,20386140,$110.78,$111.96,$109.81
08/26/2022,$111.30,31698670,$115.81,$116.60,$111.22
08/25/2022,$117.70,14874670,$115.15,$117.78,$115.05
08/24/2022,$114.70,16051170,$114.45,$115.7171,$113.78
08/23/2022,$114.77,14390690,$114.32,$115.93,$114.30
08/22/2022,$115.07,19316020,$116.10,$116.50,$114.67
08/19/2022,$118.12,20186980,$119.87,$120.00,$117.67
08/18/2022,$120.86,15652030,$120.23,$121.69,$119.5502
08/17/2022,$120.32,17589160,$120.93,$122.15,$120.20
08/16/2022,$122.51,15626170,$122.32,$123.2276,$121.535
08/15/2022,$122.88,15524950,$122.21,$123.26,$121.57
08/12/2022,$122.65,16121090,$121.16,$122.65,$120.4001
08/11/2022,$119.82,16671630,$122.08,$122.3402,$119.55
08/10/2022,$120.65,20497020,$119.59,$121.78,$119.36
08/09/2022,$117.50,15424260,$117.99,$118.20,$116.56
08/08/2022,$118.14,17061110,$119.12,$120.86,$117.83
08/05/2022,$118.22,15615660,$116.93,$118.86,$116.71
08/04/2022,$118.87,15757700,$118.30,$119.50,$117.71
08/03/2022,$118.78,25302820,$116.34,$119.42,$116.15
08/02/2022,$115.90,17911040,$114.43,$117.08,$114.26
08/01/2022,$115.48,22856200,$115.53,$117.12,$114.69
07/29/2022,$116.64,31336180,$113.40,$116.90,$113.23
07/28/2022,$114.59,23303840,$112.80,$114.70,$111.851
07/27/2022,$113.60,41474620,$109.60,$114.40,$108.42
07/26/2022,$105.44,36626630,$107.43,$107.74,$104.76
07/25/2022,$108.21,28289940,$108.88,$110.58,$107.01
07/22/2022,$108.36,44455300,$111.81,$113.18,$107.60
07/21/2022,$115.04,27267850,$115.09,$115.21,$111.91
07/20/2022,$114.70,26780090,$114.06,$116.33,$113.26
07/19/2022,$114.62,30992330,$111.73,$114.81,$110.50
07/18/2022,$109.91,33353990,$113.44,$114.80,$109.30
07/15/2022,$112.767,34330760,$112.963,$114.0005,$111.8225
07/14/2022,$111.44,32365540,$110.826,$111.9875,$109.3255
07/13/2022,$112.187,38958860,$112.639,$115.157,$111.823
07/12/2022,$114.8495,24970160,$116.8385,$117.8495,$114.615
07/11/2022,$116.5225,26830460,$118.65,$118.7945,$116.2345
07/08/2022,$120.1685,29082200,$117.55,$120.435,$117.514
07/07/2022,$119.306,32183940,$116.008,$119.862,$115.534
07/06/2022,$115.2135,28852680,$114.092,$116.352,$112.2505
07/05/2022,$113.887,36429380,$107.5145,$114.0526,$106.2495
07/01/2022,$109.081,31027880,$108.337,$109.8064,$107.105
06/30/2022,$109.3725,38046040,$110.4995,$111.3298,$107.31
06/29/2022,$112.2565,18627860,$112.1485,$113.6645,$111.554
06/28/2022,$112.5715,28316220,$116.351,$117.8565,$112.444
06/27/2022,$116.6225,32839300,$118.935,$119.25,$116.0008
06/24/2022,$118.538,39122760,$113.603,$118.6375,$113.603
06/23/2022,$112.6845,24709720,$112.95,$113.1965,$111.029
06/22/2022,$112.034,23921720,$111.163,$113.7695,$110.7243
06/21/2022,$112.015,39010280,$109.702,$112.673,$109.2935
06/17/2022,$107.8655,43516660,$106.535,$109.2495,$105.6285
06/16/2022,$106.636,35313240,$108.1495,$109.2905,$105.7925
06/15/2022,$110.3905,33192020,$108.8995,$112.063,$108.1188
06/14/2022,$107.194,25480940,$106.89,$108.4575,$106.352
